,Unnamed: 0,data
0,0,STARTTIME=02.09.2025 16:28.08.533000
1,1,705.0366362414761
2,2,707.036740174076
3,3,709.036844106676
4,4,674.0350252861771
5,5,651.0338300612779
6,6,619.032167139679
7,7,614.0319073081791
8,8,644.0334662971782
9,9,652.0338820275779
10,10,676.0351292187771
11,11,684.0355449491768
12,12,690.0358567469766
13,13,648.033674162378
14,14,632.0328427015786
15,15,618.032115173379
16,16,622.0323230385789
17,17,620.0322191059789
18,18,602.0312837125796
19,19,577.0299845550804
20,20,570.0296207909806
21,21,577.0299845550804
22,22,609.0316474766794
23,23,657.0341418590777
24,24,681.0353890502769
25,25,703.0365323088762
26,26,721.0374677022755
27,27,731.0379873652752
28,28,705.0366362414761
29,29,736.038247196775
30,30,764.039702253174
31,31,767.039858152074
32,32,774.0402219161738
33,33,769.0399620846739
34,34,784.0407415791734
35,35,759.0394424216743
36,36,794.041261242173
37,37,809.0420407366726
38,38,762.0395983205741
39,39,729.0378834326752
40,40,781.0405856802735
41,41,826.042924163772
42,42,839.0435997256716
43,43,833.0432879278717
44,44,802.0416769725728
45,45,807.0419368040726
46,46,801.0416250062729
47,47,785.0407935454733
48,48,807.0419368040726
49,49,825.042872197472
50,50,840.0436516919715
51,51,845.0439115234714
52,52,852.044275287571
53,53,821.0426643322721
54,54,787.0408974780732
55,55,773.0401699498738
56,56,779.0404817476735
57,57,798.0414691073729
58,58,800.0415730399728
59,59,792.0411573095731
60,60,726.0377275337754
61,61,723.0375716348755
62,62,725.0376755674754
63,63,772.0401179835739
64,64,793.0412092758731
65,65,706.036688207776
66,66,677.035181185077
67,67,683.0354929828768
68,68,762.0395983205741
69,69,773.0401699498738
70,70,785.0407935454733
71,71,756.0392865227743
72,72,696.0361685447764
73,73,728.0378314663753
74,74,755.0392345564744
75,75,778.0404297813736
76,76,767.039858152074
77,77,733.0380912978751
78,78,708.036792140376
79,79,728.0378314663753
80,80,760.0394943879742
81,81,753.0391306238745
82,82,751.0390266912746
83,83,775.0402738824737
84,84,785.0407935454733
85,85,775.0402738824737
86,86,766.039806185774
87,87,764.039702253174
88,88,733.0380912978751
89,89,744.0386629271748
90,90,746.0387668597747
91,91,748.0388707923746
92,92,736.038247196775
93,93,696.0361685447764
94,94,716.0372078707757
95,95,699.0363244436763
96,96,659.0342457916777
97,97,641.0333103982782
98,98,618.032115173379
99,99,667.0346615220774
100,100,657.0341418590777
101,101,675.0350772524771
102,102,683.0354929828768
103,103,677.035181185077
104,104,676.0351292187771
105,105,640.0332584319783
106,106,620.0322191059789
107,107,623.0323750048789
108,108,624.0324269711788
109,109,608.0315955103794
110,110,600.0311797799797
111,111,604.0313876451795
112,112,611.0317514092793
113,113,618.032115173379
114,114,585.0304002854801
115,115,557.028945229081
116,116,557.028945229081
117,117,590.03066011698
118,118,612.0318033755792
119,119,663.0344536568775
120,120,692.0359606795765
121,121,717.0372598370757
122,122,707.036740174076
123,123,701.0364283762763
124,124,693.0360126458764
125,125,667.0346615220774
126,126,672.0349213535771
127,127,649.0337261286779
128,128,668.0347134883773
129,129,640.0332584319783
130,130,619.032167139679
131,131,600.0311797799797
132,132,638.0331544993784
133,133,676.0351292187771
134,134,712.0370000055758
135,135,757.0393384890743
136,136,774.0402219161738
137,137,801.0416250062729
138,138,810.0420927029725
139,139,821.0426643322721
140,140,802.0416769725728
141,141,758.0393904553742
142,142,722.0375196685756
143,143,725.0376755674754
144,144,753.0391306238745
145,145,801.0416250062729
146,146,841.0437036582715
147,147,859.0446390516709
148,148,849.0441193886712
149,149,829.0430800626718
150,150,784.0407415791734
151,151,742.0385589945748
152,152,735.038195230475
153,153,736.038247196775
154,154,763.0396502868741
155,155,759.0394424216743
156,156,805.0418328714727
157,157,826.042924163772
158,158,822.0427162985721
159,159,798.0414691073729
160,160,809.0420407366726
161,161,797.041417141073
162,162,784.0407415791734
163,163,825.042872197472
164,164,828.0430280963719
165,165,831.0431839952718
166,166,811.0421446692725
167,167,769.0399620846739
168,168,719.0373637696756
169,169,730.0379353989753
170,170,760.0394943879742
171,171,791.0411053432731
172,172,783.0406896128734
173,173,783.0406896128734
174,174,795.0413132084731
175,175,802.0416769725728
176,176,820.0426123659722
177,177,811.0421446692725
178,178,771.0400660172738
179,179,763.0396502868741
180,180,786.0408455117733
181,181,783.0406896128734
182,182,787.0408974780732
183,183,792.0411573095731
184,184,778.0404297813736
185,185,742.0385589945748
186,186,719.0373637696756
187,187,726.0377275337754
188,188,763.0396502868741
189,189,814.0423005681723
190,190,846.0439634897713
191,191,846.0439634897713
192,192,809.0420407366726
193,193,758.0393904553742
194,194,756.0392865227743
195,195,778.0404297813736
196,196,806.0418848377726
197,197,817.0424564670723
198,198,799.0415210736729
199,199,731.0379873652752
200,200,702.0364803425762
201,201,711.0369480392759
202,202,727.0377795000753
203,203,726.0377275337754
204,204,716.0372078707757
205,205,708.036792140376
206,206,720.0374157359755
207,207,749.0389227586746
208,208,753.0391306238745
209,209,718.0373118033756
210,210,727.0377795000753
211,211,741.0385070282748
212,212,769.0399620846739
213,213,790.0410533769732
214,214,764.039702253174
215,215,765.039754219474
216,216,766.039806185774
217,217,766.039806185774
218,218,771.0400660172738
219,219,742.0385589945748
220,220,730.0379353989753
221,221,723.0375716348755
222,222,750.0389747249745
223,223,775.0402738824737
224,224,803.0417289388728
225,225,800.0415730399728
226,226,763.0396502868741
227,227,720.0374157359755
228,228,744.0386629271748
229,229,748.0388707923746
230,230,770.0400140509739
231,231,769.0399620846739
232,232,781.0405856802735
233,233,750.0389747249745
234,234,736.038247196775
235,235,744.0386629271748
236,236,776.0403258487737
237,237,778.0404297813736
238,238,764.039702253174
239,239,732.0380393315752
240,240,729.0378834326752
241,241,762.0395983205741
242,242,800.0415730399728
243,243,831.0431839952718
244,244,825.042872197472
245,245,800.0415730399728
246,246,764.039702253174
247,247,779.0404817476735
248,248,774.0402219161738
249,249,763.0396502868741
250,250,787.0408974780732
251,251,804.0417809051727
252,252,795.0413132084731
253,253,776.0403258487737
254,254,785.0407935454733
255,255,785.0407935454733
256,256,786.0408455117733
257,257,768.0399101183739
258,258,754.0391825901744
259,259,768.0399101183739
260,260,772.0401179835739
261,261,778.0404297813736
262,262,826.042924163772
263,263,837.0434957930715
264,264,814.0423005681723
265,265,827.0429761300719
266,266,813.0422486018724
267,267,795.0413132084731
268,268,821.0426643322721
269,269,809.0420407366726
270,270,785.0407935454733
271,271,798.0414691073729
272,272,800.0415730399728
273,273,790.0410533769732
274,274,801.0416250062729
275,275,782.0406376465735
276,276,730.0379353989753
277,277,684.0355449491768
278,278,668.0347134883773
279,279,676.0351292187771
280,280,704.0365842751761
281,281,715.0371559044758
282,282,734.0381432641751
283,283,746.0387668597747
284,284,731.0379873652752
285,285,724.0376236011755
286,286,765.039754219474
287,287,769.0399620846739
288,288,769.0399620846739
289,289,746.0387668597747
290,290,746.0387668597747
291,291,757.0393384890743
292,292,767.039858152074
293,293,742.0385589945748
294,294,721.0374677022755
295,295,743.0386109608747
296,296,765.039754219474
297,297,770.0400140509739
298,298,761.0395463542742
299,299,748.0388707923746
300,300,709.036844106676
301,301,728.0378314663753
302,302,746.0387668597747
303,303,751.0390266912746
304,304,745.0387148934748
305,305,723.0375716348755
306,306,703.0365323088762
307,307,725.0376755674754
308,308,746.0387668597747
309,309,762.0395983205741
310,310,783.0406896128734
311,311,743.0386109608747
312,312,720.0374157359755
313,313,735.038195230475
314,314,739.0384030956749
315,315,749.0389227586746
316,316,739.0384030956749
317,317,731.0379873652752
318,318,729.0378834326752
319,319,735.038195230475
320,320,745.0387148934748
321,321,758.0393904553742
322,322,730.0379353989753
323,323,726.0377275337754
324,324,735.038195230475
325,325,748.0388707923746
326,326,771.0400660172738
327,327,754.0391825901744
328,328,736.038247196775
329,329,709.036844106676
330,330,736.038247196775
331,331,744.0386629271748
332,332,728.0378314663753
333,333,716.0372078707757
334,334,694.0360646121765
335,335,680.035337083977
336,336,688.0357528143767
337,337,698.0362724773763
338,338,691.0359087132765
339,339,717.0372598370757
340,340,740.0384550619749
341,341,770.0400140509739
342,342,760.0394943879742
343,343,732.0380393315752
344,344,756.0392865227743
345,345,746.0387668597747
346,346,731.0379873652752
347,347,721.0374677022755
348,348,721.0374677022755
349,349,735.038195230475
350,350,723.0375716348755
351,351,736.038247196775
352,352,788.0409494443733
353,353,806.0418848377726
354,354,796.041365174773
355,355,728.0378314663753
356,356,694.0360646121765
357,357,676.0351292187771
358,358,677.035181185077
359,359,680.035337083977
360,360,684.0355449491768
361,361,693.0360126458764
362,362,691.0359087132765
363,363,682.0354410165769
364,364,652.0338820275779
365,365,655.0340379264778
366,366,666.0346095557774
367,367,702.0364803425762
368,368,703.0365323088762
369,369,684.0355449491768
370,370,667.0346615220774
371,371,650.033778094978
372,372,643.0334143308781
373,373,638.0331544993784
374,374,659.0342457916777
375,375,676.0351292187771
376,376,678.035233151377
377,377,684.0355449491768
378,378,676.0351292187771
379,379,695.0361165784764
380,380,706.036688207776
381,381,721.0374677022755
382,382,718.0373118033756
383,383,685.0355969154767
384,384,684.0355449491768
385,385,667.0346615220774
386,386,676.0351292187771
387,387,723.0375716348755
388,388,739.0384030956749
389,389,734.0381432641751
390,390,733.0380912978751
391,391,728.0378314663753
392,392,704.0365842751761
393,393,676.0351292187771
394,394,671.0348693872772
395,395,699.0363244436763
396,396,722.0375196685756
397,397,708.036792140376
398,398,669.0347654546773
399,399,648.033674162378
400,400,672.0349213535771
401,401,684.0355449491768
402,402,683.0354929828768
403,403,687.0357008480767
404,404,689.0358047806766
405,405,679.035285117677
406,406,681.0353890502769
407,407,707.036740174076
408,408,748.0388707923746
409,409,757.0393384890743
410,410,752.0390786575745
411,411,756.0392865227743
412,412,732.0380393315752
413,413,703.0365323088762
414,414,693.0360126458764
415,415,715.0371559044758
416,416,745.0387148934748
417,417,769.0399620846739
418,418,758.0393904553742
419,419,723.0375716348755
420,420,729.0378834326752
421,421,730.0379353989753
422,422,740.0384550619749
423,423,736.038247196775
424,424,714.0371039381757
425,425,714.0371039381757
426,426,730.0379353989753
427,427,739.0384030956749
428,428,743.0386109608747
429,429,735.038195230475
430,430,706.036688207776
431,431,708.036792140376
432,432,716.0372078707757
433,433,717.0372598370757
434,434,714.0371039381757
435,435,698.0362724773763
436,436,694.0360646121765
437,437,698.0362724773763
438,438,711.0369480392759
439,439,717.0372598370757
440,440,696.0361685447764
441,441,691.0359087132765
442,442,708.036792140376
443,443,721.0374677022755
444,444,723.0375716348755
445,445,716.0372078707757
446,446,709.036844106676
447,447,705.0366362414761
448,448,703.0365323088762
449,449,700.0363764099762
450,450,702.0364803425762
451,451,694.0360646121765
452,452,698.0362724773763
453,453,719.0373637696756
454,454,756.0392865227743
455,455,760.0394943879742
456,456,750.0389747249745
457,457,704.0365842751761
458,458,689.0358047806766
459,459,686.0356488817768
460,460,725.0376755674754
461,461,750.0389747249745
462,462,755.0392345564744
463,463,739.0384030956749
464,464,728.0378314663753
465,465,749.0389227586746
466,466,759.0394424216743
467,467,762.0395983205741
468,468,741.0385070282748
469,469,720.0374157359755
470,470,743.0386109608747
471,471,771.0400660172738
472,472,793.0412092758731
473,473,782.0406376465735
474,474,784.0407415791734
475,475,802.0416769725728
476,476,819.0425603996722
477,477,809.0420407366726
478,478,795.0413132084731
479,479,783.0406896128734
480,480,785.0407935454733
481,481,814.0423005681723
482,482,809.0420407366726
483,483,791.0411053432731
484,484,748.0388707923746
485,485,764.039702253174
486,486,790.0410533769732
487,487,803.0417289388728
488,488,783.0406896128734
489,489,770.0400140509739
490,490,784.0407415791734
491,491,839.0435997256716
492,492,822.0427162985721
493,493,765.039754219474
494,494,759.0394424216743
495,495,750.0389747249745
496,496,752.0390786575745
497,497,714.0371039381757
498,498,698.0362724773763
499,499,712.0370000055758
500,500,736.038247196775
501,501,734.0381432641751
502,502,716.0372078707757
503,503,701.0364283762763
504,504,641.0333103982782
505,505,600.0311797799797
506,506,581.0301924202803
507,507,577.0299845550804
508,508,603.0313356788795
509,509,637.0331025330784
510,510,656.0340898927777
511,511,663.0344536568775
512,512,682.0354410165769
513,513,677.035181185077
514,514,672.0349213535771
515,515,672.0349213535771
516,516,688.0357528143767
517,517,715.0371559044758
518,518,707.036740174076
519,519,706.036688207776
520,520,715.0371559044758
521,521,726.0377275337754
522,522,733.0380912978751
523,523,700.0363764099762
524,524,679.035285117677
525,525,704.0365842751761
526,526,723.0375716348755
527,527,724.0376236011755
528,528,713.0370519718758
529,529,731.0379873652752
530,530,723.0375716348755
531,531,708.036792140376
532,532,681.0353890502769
533,533,681.0353890502769
534,534,702.0364803425762
535,535,718.0373118033756
536,536,735.038195230475
537,537,789.0410014106732
538,538,782.0406376465735
539,539,720.0374157359755
540,540,673.0349733198772
541,541,640.0332584319783
542,542,632.0328427015786
543,543,655.0340379264778
544,544,635.0329986004784
545,545,612.0318033755792
546,546,583.0302963528802
547,547,567.0294648920808
548,548,551.0286334312813
549,549,542.0281657345816
550,550,543.0282177008816
551,551,548.0284775323814
552,552,538.0279578693818
553,553,525.0272823074822
554,554,518.0269185433824
555,555,513.0266587118826
556,556,510.0265028129827
557,557,509.02645084668274
558,558,504.0261910151829
559,559,504.0261910151829
560,560,507.0263469140828
561,561,515.0267626444826
562,562,530.027542138982
563,563,545.0283216334815
564,564,543.0282177008816
565,565,554.0287893301812
566,566,556.0288932627811
567,567,559.0290491616811
568,568,552.0286853975813
569,569,557.028945229081
570,570,556.0288932627811
571,571,555.0288412964811
572,572,562.0292050605809
573,573,566.0294129257808
574,574,565.0293609594809
575,575,581.0301924202803
576,576,588.0305561843801
577,577,596.0309719147798
578,578,596.0309719147798
579,579,596.0309719147798
580,580,576.0299325887804
581,581,558.0289971953811
582,582,548.0284775323814
583,583,551.0286334312813
584,584,572.0297247235806
585,585,595.0309199484798
586,586,586.0304522517802
587,587,614.0319073081791
588,588,639.0332064656783
589,589,673.0349733198772
590,590,689.0358047806766
591,591,696.0361685447764
592,592,684.0355449491768
593,593,644.0334662971782
594,594,633.0328946678785
595,595,642.0333623645782
596,596,641.0333103982782
597,597,630.0327387689787
598,598,591.0307120832799
599,599,587.0305042180801
600,600,607.0315435440795
601,601,615.0319592744792
602,602,662.0344016905775
603,603,685.0355969154767
604,604,714.0371039381757
605,605,748.0388707923746
606,606,733.0380912978751
607,607,715.0371559044758
608,608,698.0362724773763
609,609,689.0358047806766
610,610,699.0363244436763
611,611,699.0363244436763
612,612,689.0358047806766
613,613,680.035337083977
614,614,704.0365842751761
615,615,734.0381432641751
616,616,728.0378314663753
617,617,690.0358567469766
618,618,666.0346095557774
619,619,676.0351292187771
620,620,712.0370000055758
621,621,753.0391306238745
622,622,777.0403778150736
623,623,774.0402219161738
624,624,802.0416769725728
625,625,816.0424045007724
626,626,818.0425084333723
627,627,814.0423005681723
628,628,784.0407415791734
629,629,765.039754219474
630,630,753.0391306238745
631,631,711.0369480392759
632,632,678.035233151377
633,633,677.035181185077
634,634,686.0356488817768
635,635,726.0377275337754
636,636,752.0390786575745
637,637,736.038247196775
638,638,771.0400660172738
639,639,808.0419887703725
640,640,815.0423525344723
641,641,792.0411573095731
642,642,802.0416769725728
643,643,785.0407935454733
644,644,751.0390266912746
645,645,696.0361685447764
646,646,676.0351292187771
647,647,686.0356488817768
648,648,703.0365323088762
649,649,676.0351292187771
650,650,611.0317514092793
651,651,611.0317514092793
652,652,615.0319592744792
653,653,599.0311278136796
654,654,637.0331025330784
655,655,689.0358047806766
656,656,743.0386109608747
657,657,819.0425603996722
658,658,830.0431320289719
659,659,806.0418848377726
660,660,772.0401179835739
661,661,702.0364803425762
662,662,650.033778094978
663,663,645.0335182634781
664,664,686.0356488817768
665,665,730.0379353989753
666,666,750.0389747249745
667,667,789.0410014106732
668,668,798.0414691073729
669,669,797.041417141073
670,670,779.0404817476735
671,671,722.0375196685756
672,672,697.0362205110763
673,673,666.0346095557774
674,674,645.0335182634781
675,675,628.0326348363786
676,676,626.0325309037787
677,677,596.0309719147798
678,678,653.0339339938779
679,679,688.0357528143767
680,680,748.0388707923746
681,681,729.0378834326752
682,682,660.0342977579776
683,683,655.0340379264778
684,684,641.0333103982782
685,685,621.032271072279
686,686,648.033674162378
687,687,679.035285117677
688,688,738.038351129375
689,689,761.0395463542742
690,690,744.0386629271748
691,691,684.0355449491768
692,692,689.0358047806766
693,693,678.035233151377
694,694,684.0355449491768
695,695,713.0370519718758
696,696,702.0364803425762
697,697,740.0384550619749
698,698,767.039858152074
699,699,799.0415210736729
700,700,822.0427162985721
701,701,781.0405856802735
702,702,776.0403258487737
703,703,780.0405337139736
704,704,798.0414691073729
705,705,814.0423005681723
706,706,813.0422486018724
707,707,798.0414691073729
708,708,774.0402219161738
709,709,758.0393904553742
710,710,739.0384030956749
711,711,704.0365842751761
712,712,700.0363764099762
713,713,720.0374157359755
714,714,738.038351129375
715,715,745.0387148934748
716,716,748.0388707923746
717,717,745.0387148934748
718,718,686.0356488817768
719,719,669.0347654546773
720,720,679.035285117677
721,721,722.0375196685756
722,722,781.0405856802735
723,723,777.0403778150736
724,724,789.0410014106732
725,725,816.0424045007724
726,726,835.0433918604716
727,727,827.0429761300719
728,728,833.0432879278717
729,729,827.0429761300719
730,730,849.0441193886712
731,731,855.044431186471
732,732,799.0415210736729
733,733,787.0408974780732
734,734,792.0411573095731
735,735,835.0433918604716
736,736,860.0446910179708
737,737,880.0457303439701
738,738,863.0448469168707
739,739,831.0431839952718
740,740,791.0411053432731
741,741,783.0406896128734
742,742,813.0422486018724
743,743,824.0428202311721
744,744,843.0438075908714
745,745,864.0448988831707
746,746,868.0451067483706
747,747,855.044431186471
748,748,823.042768264872
749,749,826.042924163772
750,750,837.0434957930715
751,751,839.0435997256716
752,752,828.0430280963719
753,753,825.042872197472
754,754,828.0430280963719
755,755,802.0416769725728
756,756,779.0404817476735
757,757,790.0410533769732
758,758,826.042924163772
759,759,888.0461460743699
760,760,875.0454705124703
761,761,868.0451067483706
762,762,890.0462500069698
763,763,878.0456264113702
764,764,865.0449508494706
765,765,853.0443272538711
766,766,810.0420927029725
767,767,741.0385070282748
768,768,695.0361165784764
769,769,626.0325309037787
770,770,600.0311797799797
771,771,626.0325309037787
772,772,677.035181185077
773,773,670.0348174209772
774,774,658.0341938253777
775,775,656.0340898927777
776,776,732.0380393315752
777,777,808.0419887703725
778,778,837.0434957930715
779,779,780.0405337139736
780,780,812.0421966355724
781,781,835.0433918604716
782,782,864.0448988831707
783,783,875.0454705124703
784,784,877.0455744450702
785,785,870.0452106809705
786,786,846.0439634897713
787,787,829.0430800626718
788,788,807.0419368040726
789,789,784.0407415791734
790,790,774.0402219161738
791,791,796.041365174773
792,792,816.0424045007724
793,793,802.0416769725728
794,794,824.0428202311721
795,795,850.0441713549711
796,796,837.0434957930715
797,797,799.0415210736729
798,798,742.0385589945748
799,799,733.0380912978751
800,800,752.0390786575745
801,801,796.041365174773
802,802,825.042872197472
803,803,809.0420407366726
804,804,788.0409494443733
805,805,707.036740174076
806,806,696.0361685447764
807,807,633.0328946678785
808,808,635.0329986004784
809,809,673.0349733198772
810,810,718.0373118033756
811,811,721.0374677022755
812,812,733.0380912978751
813,813,693.0360126458764
814,814,674.0350252861771
815,815,683.0354929828768
816,816,642.0333623645782
817,817,589.03060815068
818,818,575.0298806224805
819,819,598.0310758473797
820,820,617.0320632070791
821,821,647.033622196078
822,822,681.0353890502769
823,823,671.0348693872772
824,824,705.0366362414761
825,825,725.0376755674754
826,826,747.0388188260747
827,827,703.0365323088762
828,828,656.0340898927777
829,829,745.0387148934748
830,830,802.0416769725728
831,831,791.0411053432731
832,832,774.0402219161738
833,833,714.0371039381757
834,834,661.0343497242776
835,835,625.0324789374788
836,836,623.0323750048789
837,837,588.0305561843801
838,838,574.0298286561805
839,839,555.0288412964811
840,840,546.0283735997815
841,841,548.0284775323814
842,842,554.0287893301812
843,843,552.0286853975813
844,844,545.0283216334815
845,845,541.0281137682816
846,846,539.0280098356817
847,847,526.0273342737821
848,848,522.0271264085823
849,849,575.0298806224805
850,850,545.0283216334815
851,851,540.0280618019817
852,852,541.0281137682816
853,853,539.0280098356817
854,854,533.0276980378819
855,855,529.0274901726821
856,856,524.0272303411822
857,857,526.0273342737821
858,858,538.0279578693818
859,859,551.0286334312813
860,860,557.028945229081
861,861,533.0276980378819
862,862,529.0274901726821
863,863,552.0286853975813
864,864,575.0298806224805
865,865,575.0298806224805
866,866,610.0316994429793
867,867,638.0331544993784
