,Unnamed: 0,data
868,868,645.0335182634781
869,869,670.0348174209772
870,870,679.035285117677
871,871,688.0357528143767
872,872,655.0340379264778
873,873,613.0318553418792
874,874,617.0320632070791
875,875,633.0328946678785
876,876,666.0346095557774
877,877,706.036688207776
878,878,736.038247196775
879,879,747.0388188260747
880,880,751.0390266912746
881,881,761.0395463542742
882,882,713.0370519718758
883,883,661.0343497242776
884,884,643.0334143308781
885,885,634.0329466341785
886,886,653.0339339938779
887,887,678.035233151377
888,888,688.0357528143767
889,889,707.036740174076
890,890,701.0364283762763
891,891,700.0363764099762
892,892,652.0338820275779
893,893,654.0339859601778
894,894,648.033674162378
895,895,674.0350252861771
896,896,721.0374677022755
897,897,752.0390786575745
898,898,777.0403778150736
899,899,771.0400660172738
900,900,775.0402738824737
901,901,751.0390266912746
902,902,740.0384550619749
903,903,759.0394424216743
904,904,758.0393904553742
905,905,708.036792140376
906,906,724.0376236011755
907,907,672.0349213535771
908,908,675.0350772524771
909,909,652.0338820275779
910,910,604.0313876451795
911,911,570.0296207909806
912,912,552.0286853975813
913,913,550.0285814649814
914,914,541.0281137682816
915,915,542.0281657345816
916,916,542.0281657345816
917,917,542.0281657345816
918,918,532.0276460715819
919,919,524.0272303411822
920,920,516.0268146107825
921,921,513.0266587118826
922,922,506.02629494778284
923,923,500.025983149983
924,924,501.026035116283
925,925,506.02629494778284
926,926,506.02629494778284
927,927,509.02645084668274
928,928,514.0267106781826
929,929,513.0266587118826
930,930,514.0267106781826
931,931,502.026087082583
932,932,498.0258792173831
933,933,504.0261910151829
934,934,514.0267106781826
935,935,522.0271264085823
936,936,557.028945229081
937,937,567.0294648920808
938,938,574.0298286561805
939,939,568.0295168583807
940,940,566.0294129257808
941,941,554.0287893301812
942,942,562.0292050605809
943,943,559.0290491616811
944,944,557.028945229081
945,945,541.0281137682816
946,946,551.0286334312813
947,947,554.0287893301812
948,948,570.0296207909806
949,949,557.028945229081
950,950,554.0287893301812
951,951,553.0287373638812
952,952,567.0294648920808
953,953,582.0302443865803
954,954,593.0308160158799
955,955,600.0311797799797
956,956,577.0299845550804
957,957,559.0290491616811
958,958,553.0287373638812
959,959,560.029101127981
960,960,570.0296207909806
961,961,584.0303483191802
962,962,588.0305561843801
963,963,581.0301924202803
964,964,575.0298806224805
965,965,573.0297766898806
966,966,569.0295688246807
967,967,561.029153094281
968,968,549.0285294986813
969,969,544.0282696671816
970,970,542.0281657345816
971,971,555.0288412964811
972,972,571.0296727572807
973,973,589.03060815068
974,974,602.0312837125796
975,975,588.0305561843801
976,976,586.0304522517802
977,977,588.0305561843801
978,978,599.0311278136796
979,979,617.0320632070791
980,980,629.0326868026787
981,981,623.0323750048789
982,982,620.0322191059789
983,983,607.0315435440795
984,984,602.0312837125796
985,985,600.0311797799797
986,986,580.0301404539803
987,987,580.0301404539803
988,988,581.0301924202803
989,989,585.0304002854801
990,990,597.0310238810797
991,991,622.0323230385789
992,992,640.0332584319783
993,993,643.0334143308781
994,994,637.0331025330784
995,995,621.032271072279
996,996,614.0319073081791
997,997,608.0315955103794
998,998,605.0314396114794
999,999,606.0314915777794
1000,1000,608.0315955103794
1001,1001,608.0315955103794
1002,1002,595.0309199484798
1003,1003,599.0311278136796
1004,1004,602.0312837125796
1005,1005,620.0322191059789
1006,1006,647.033622196078
1007,1007,669.0347654546773
1008,1008,669.0347654546773
1009,1009,661.0343497242776
1010,1010,630.0327387689787
1011,1011,608.0315955103794
1012,1012,597.0310238810797
1013,1013,606.0314915777794
1014,1014,632.0328427015786
1015,1015,644.0334662971782
1016,1016,650.033778094978
1017,1017,627.0325828700787
1018,1018,602.0312837125796
1019,1019,582.0302443865803
1020,1020,571.0296727572807
1021,1021,591.0307120832799
1022,1022,610.0316994429793
1023,1023,636.0330505667785
1024,1024,651.0338300612779
1025,1025,672.0349213535771
1026,1026,677.035181185077
1027,1027,670.0348174209772
1028,1028,635.0329986004784
1029,1029,627.0325828700787
1030,1030,629.0326868026787
1031,1031,628.0326348363786
1032,1032,609.0316474766794
1033,1033,599.0311278136796
1034,1034,596.0309719147798
1035,1035,600.0311797799797
1036,1036,605.0314396114794
1037,1037,610.0316994429793
1038,1038,591.0307120832799
1039,1039,578.0300365213803
1040,1040,559.0290491616811
1041,1041,562.0292050605809
1042,1042,574.0298286561805
1043,1043,596.0309719147798
1044,1044,616.0320112407791
1045,1045,620.0322191059789
1046,1046,616.0320112407791
1047,1047,591.0307120832799
1048,1048,590.03066011698
1049,1049,588.0305561843801
1050,1050,603.0313356788795
1051,1051,616.0320112407791
1052,1052,611.0317514092793
1053,1053,627.0325828700787
1054,1054,656.0340898927777
1055,1055,698.0362724773763
1056,1056,691.0359087132765
1057,1057,655.0340379264778
1058,1058,656.0340898927777
1059,1059,639.0332064656783
1060,1060,631.0327907352786
1061,1061,646.0335702297781
1062,1062,664.0345056231774
1063,1063,673.0349733198772
1064,1064,675.0350772524771
1065,1065,660.0342977579776
1066,1066,649.0337261286779
1067,1067,647.033622196078
1068,1068,663.0344536568775
1069,1069,667.0346615220774
1070,1070,620.0322191059789
1071,1071,596.0309719147798
1072,1072,607.0315435440795
1073,1073,642.0333623645782
1074,1074,669.0347654546773
1075,1075,716.0372078707757
1076,1076,744.0386629271748
1077,1077,752.0390786575745
1078,1078,769.0399620846739
1079,1079,749.0389227586746
1080,1080,746.0387668597747
1081,1081,713.0370519718758
1082,1082,639.0332064656783
1083,1083,607.0315435440795
1084,1084,564.0293089931808
1085,1085,569.0295688246807
1086,1086,602.0312837125796
1087,1087,647.033622196078
1088,1088,680.035337083977
1089,1089,651.0338300612779
1090,1090,592.03076404958
1091,1091,599.0311278136796
1092,1092,598.0310758473797
1093,1093,624.0324269711788
1094,1094,605.0314396114794
1095,1095,679.035285117677
1096,1096,689.0358047806766
1097,1097,703.0365323088762
1098,1098,707.036740174076
1099,1099,717.0372598370757
1100,1100,684.0355449491768
1101,1101,690.0358567469766
1102,1102,690.0358567469766
1103,1103,717.0372598370757
1104,1104,730.0379353989753
1105,1105,741.0385070282748
1106,1106,704.0365842751761
1107,1107,672.0349213535771
1108,1108,659.0342457916777
1109,1109,677.035181185077
1110,1110,682.0354410165769
1111,1111,711.0369480392759
1112,1112,769.0399620846739
1113,1113,777.0403778150736
1114,1114,800.0415730399728
1115,1115,809.0420407366726
1116,1116,791.0411053432731
1117,1117,770.0400140509739
1118,1118,777.0403778150736
1119,1119,784.0407415791734
1120,1120,803.0417289388728
1121,1121,775.0402738824737
1122,1122,755.0392345564744
1123,1123,726.0377275337754
1124,1124,721.0374677022755
1125,1125,753.0391306238745
1126,1126,767.039858152074
1127,1127,754.0391825901744
1128,1128,710.0368960729759
1129,1129,702.0364803425762
1130,1130,695.0361165784764
1131,1131,682.0354410165769
1132,1132,677.035181185077
1133,1133,683.0354929828768
1134,1134,701.0364283762763
1135,1135,748.0388707923746
1136,1136,778.0404297813736
1137,1137,791.0411053432731
1138,1138,774.0402219161738
1139,1139,740.0384550619749
1140,1140,692.0359606795765
1141,1141,654.0339859601778
1142,1142,665.0345575894775
1143,1143,693.0360126458764
1144,1144,688.0357528143767
1145,1145,689.0358047806766
1146,1146,683.0354929828768
1147,1147,652.0338820275779
1148,1148,639.0332064656783
1149,1149,612.0318033755792
1150,1150,583.0302963528802
1151,1151,615.0319592744792
1152,1152,650.033778094978
1153,1153,707.036740174076
1154,1154,715.0371559044758
1155,1155,725.0376755674754
1156,1156,697.0362205110763
1157,1157,703.0365323088762
1158,1158,715.0371559044758
1159,1159,757.0393384890743
1160,1160,782.0406376465735
1161,1161,753.0391306238745
1162,1162,743.0386109608747
1163,1163,726.0377275337754
1164,1164,684.0355449491768
1165,1165,619.032167139679
1166,1166,590.03066011698
1167,1167,587.0305042180801
1168,1168,654.0339859601778
1169,1169,687.0357008480767
1170,1170,665.0345575894775
1171,1171,684.0355449491768
1172,1172,678.035233151377
1173,1173,700.0363764099762
1174,1174,677.035181185077
1175,1175,663.0344536568775
1176,1176,672.0349213535771
1177,1177,686.0356488817768
1178,1178,724.0376236011755
1179,1179,713.0370519718758
1180,1180,699.0363244436763
1181,1181,681.0353890502769
1182,1182,662.0344016905775
1183,1183,679.035285117677
1184,1184,712.0370000055758
1185,1185,737.038299163075
1186,1186,704.0365842751761
1187,1187,715.0371559044758
1188,1188,676.0351292187771
1189,1189,676.0351292187771
1190,1190,686.0356488817768
1191,1191,672.0349213535771
1192,1192,643.0334143308781
1193,1193,643.0334143308781
1194,1194,661.0343497242776
1195,1195,670.0348174209772
1196,1196,677.035181185077
1197,1197,649.0337261286779
1198,1198,625.0324789374788
1199,1199,629.0326868026787
1200,1200,619.032167139679
1201,1201,640.0332584319783
1202,1202,664.0345056231774
1203,1203,677.035181185077
1204,1204,687.0357008480767
1205,1205,700.0363764099762
1206,1206,679.035285117677
1207,1207,648.033674162378
1208,1208,639.0332064656783
1209,1209,656.0340898927777
1210,1210,644.0334662971782
1211,1211,673.0349733198772
1212,1212,676.0351292187771
1213,1213,684.0355449491768
1214,1214,678.035233151377
1215,1215,679.035285117677
1216,1216,663.0344536568775
1217,1217,664.0345056231774
1218,1218,638.0331544993784
1219,1219,625.0324789374788
1220,1220,649.0337261286779
1221,1221,668.0347134883773
1222,1222,697.0362205110763
1223,1223,705.0366362414761
1224,1224,720.0374157359755
1225,1225,706.036688207776
1226,1226,705.0366362414761
1227,1227,698.0362724773763
1228,1228,680.035337083977
1229,1229,678.035233151377
1230,1230,672.0349213535771
1231,1231,687.0357008480767
1232,1232,706.036688207776
1233,1233,694.0360646121765
1234,1234,699.0363244436763
1235,1235,700.0363764099762
1236,1236,716.0372078707757
1237,1237,723.0375716348755
1238,1238,710.0368960729759
1239,1239,717.0372598370757
1240,1240,713.0370519718758
1241,1241,705.0366362414761
1242,1242,689.0358047806766
1243,1243,688.0357528143767
1244,1244,676.0351292187771
1245,1245,671.0348693872772
1246,1246,664.0345056231774
1247,1247,673.0349733198772
1248,1248,702.0364803425762
1249,1249,724.0376236011755
1250,1250,706.036688207776
1251,1251,690.0358567469766
1252,1252,699.0363244436763
1253,1253,716.0372078707757
1254,1254,703.0365323088762
1255,1255,690.0358567469766
1256,1256,691.0359087132765
1257,1257,662.0344016905775
1258,1258,644.0334662971782
1259,1259,637.0331025330784
1260,1260,656.0340898927777
1261,1261,656.0340898927777
1262,1262,662.0344016905775
1263,1263,633.0328946678785
1264,1264,616.0320112407791
1265,1265,605.0314396114794
1266,1266,633.0328946678785
1267,1267,653.0339339938779
1268,1268,670.0348174209772
1269,1269,680.035337083977
1270,1270,680.035337083977
1271,1271,695.0361165784764
1272,1272,715.0371559044758
1273,1273,703.0365323088762
1274,1274,709.036844106676
1275,1275,722.0375196685756
1276,1276,730.0379353989753
1277,1277,701.0364283762763
1278,1278,675.0350772524771
1279,1279,648.033674162378
1280,1280,641.0333103982782
1281,1281,617.0320632070791
1282,1282,579.0300884876804
1283,1283,561.029153094281
1284,1284,572.0297247235806
1285,1285,609.0316474766794
1286,1286,696.0361685447764
1287,1287,757.0393384890743
1288,1288,724.0376236011755
1289,1289,736.038247196775
1290,1290,743.0386109608747
1291,1291,740.0384550619749
1292,1292,715.0371559044758
1293,1293,730.0379353989753
1294,1294,720.0374157359755
1295,1295,700.0363764099762
1296,1296,678.035233151377
1297,1297,688.0357528143767
1298,1298,765.039754219474
1299,1299,811.0421446692725
1300,1300,773.0401699498738
1301,1301,737.038299163075
1302,1302,712.0370000055758
1303,1303,697.0362205110763
1304,1304,697.0362205110763
1305,1305,715.0371559044758
1306,1306,717.0372598370757
1307,1307,715.0371559044758
1308,1308,725.0376755674754
1309,1309,738.038351129375
1310,1310,705.0366362414761
1311,1311,688.0357528143767
1312,1312,661.0343497242776
1313,1313,648.033674162378
1314,1314,624.0324269711788
1315,1315,620.0322191059789
1316,1316,625.0324789374788
1317,1317,646.0335702297781
1318,1318,653.0339339938779
1319,1319,677.035181185077
1320,1320,666.0346095557774
1321,1321,676.0351292187771
1322,1322,669.0347654546773
1323,1323,658.0341938253777
1324,1324,654.0339859601778
1325,1325,642.0333623645782
1326,1326,635.0329986004784
1327,1327,631.0327907352786
1328,1328,630.0327387689787
1329,1329,600.0311797799797
1330,1330,592.03076404958
1331,1331,621.032271072279
1332,1332,637.0331025330784
1333,1333,622.0323230385789
1334,1334,625.0324789374788
1335,1335,642.0333623645782
1336,1336,655.0340379264778
1337,1337,647.033622196078
1338,1338,634.0329466341785
1339,1339,641.0333103982782
1340,1340,650.033778094978
1341,1341,650.033778094978
1342,1342,647.033622196078
1343,1343,657.0341418590777
1344,1344,673.0349733198772
1345,1345,686.0356488817768
1346,1346,666.0346095557774
1347,1347,650.033778094978
1348,1348,656.0340898927777
1349,1349,666.0346095557774
1350,1350,658.0341938253777
1351,1351,656.0340898927777
1352,1352,645.0335182634781
1353,1353,635.0329986004784
1354,1354,632.0328427015786
1355,1355,631.0327907352786
1356,1356,618.032115173379
1357,1357,611.0317514092793
1358,1358,622.0323230385789
1359,1359,621.032271072279
1360,1360,638.0331544993784
1361,1361,639.0332064656783
1362,1362,650.033778094978
1363,1363,659.0342457916777
1364,1364,656.0340898927777
1365,1365,679.035285117677
1366,1366,687.0357008480767
1367,1367,684.0355449491768
1368,1368,676.0351292187771
1369,1369,662.0344016905775
1370,1370,643.0334143308781
1371,1371,631.0327907352786
1372,1372,625.0324789374788
1373,1373,626.0325309037787
1374,1374,630.0327387689787
1375,1375,643.0334143308781
1376,1376,667.0346615220774
1377,1377,682.0354410165769
1378,1378,730.0379353989753
1379,1379,744.0386629271748
1380,1380,757.0393384890743
1381,1381,747.0388188260747
1382,1382,700.0363764099762
1383,1383,672.0349213535771
1384,1384,695.0361165784764
1385,1385,731.0379873652752
1386,1386,799.0415210736729
1387,1387,788.0409494443733
1388,1388,734.0381432641751
1389,1389,727.0377795000753
1390,1390,730.0379353989753
1391,1391,749.0389227586746
1392,1392,742.0385589945748
1393,1393,705.0366362414761
1394,1394,689.0358047806766
1395,1395,660.0342977579776
1396,1396,664.0345056231774
1397,1397,676.0351292187771
1398,1398,706.036688207776
1399,1399,704.0365842751761
1400,1400,709.036844106676
1401,1401,678.035233151377
1402,1402,689.0358047806766
1403,1403,703.0365323088762
1404,1404,718.0373118033756
1405,1405,697.0362205110763
1406,1406,720.0374157359755
1407,1407,697.0362205110763
1408,1408,688.0357528143767
1409,1409,650.033778094978
1410,1410,613.0318553418792
1411,1411,601.0312317462796
1412,1412,601.0312317462796
1413,1413,605.0314396114794
1414,1414,609.0316474766794
1415,1415,617.0320632070791
1416,1416,614.0319073081791
1417,1417,616.0320112407791
1418,1418,620.0322191059789
1419,1419,626.0325309037787
1420,1420,623.0323750048789
1421,1421,643.0334143308781
1422,1422,678.035233151377
1423,1423,666.0346095557774
1424,1424,663.0344536568775
1425,1425,648.033674162378
1426,1426,640.0332584319783
1427,1427,611.0317514092793
1428,1428,606.0314915777794
1429,1429,606.0314915777794
1430,1430,644.0334662971782
1431,1431,656.0340898927777
1432,1432,673.0349733198772
1433,1433,702.0364803425762
1434,1434,664.0345056231774
1435,1435,677.035181185077
1436,1436,675.0350772524771
1437,1437,694.0360646121765
1438,1438,719.0373637696756
1439,1439,734.0381432641751
1440,1440,696.0361685447764
1441,1441,703.0365323088762
1442,1442,736.038247196775
1443,1443,754.0391825901744
1444,1444,757.0393384890743
1445,1445,726.0377275337754
1446,1446,688.0357528143767
1447,1447,642.0333623645782
1448,1448,620.0322191059789
1449,1449,605.0314396114794
1450,1450,618.032115173379
1451,1451,646.0335702297781
1452,1452,673.0349733198772
1453,1453,687.0357008480767
1454,1454,720.0374157359755
1455,1455,741.0385070282748
1456,1456,754.0391825901744
1457,1457,745.0387148934748
1458,1458,767.039858152074
1459,1459,763.0396502868741
1460,1460,760.0394943879742
1461,1461,733.0380912978751
1462,1462,717.0372598370757
1463,1463,704.0365842751761
1464,1464,706.036688207776
1465,1465,716.0372078707757
1466,1466,727.0377795000753
1467,1467,733.0380912978751
1468,1468,702.0364803425762
1469,1469,676.0351292187771
1470,1470,658.0341938253777
1471,1471,611.0317514092793
1472,1472,614.0319073081791
1473,1473,633.0328946678785
1474,1474,652.0338820275779
1475,1475,676.0351292187771
1476,1476,669.0347654546773
1477,1477,682.0354410165769
1478,1478,685.0355969154767
1479,1479,710.0368960729759
1480,1480,745.0387148934748
1481,1481,747.0388188260747
1482,1482,739.0384030956749
1483,1483,717.0372598370757
1484,1484,706.036688207776
1485,1485,696.0361685447764
1486,1486,675.0350772524771
1487,1487,664.0345056231774
1488,1488,656.0340898927777
1489,1489,677.035181185077
1490,1490,714.0371039381757
1491,1491,736.038247196775
1492,1492,747.0388188260747
1493,1493,739.0384030956749
1494,1494,744.0386629271748
1495,1495,745.0387148934748
1496,1496,744.0386629271748
1497,1497,731.0379873652752
1498,1498,744.0386629271748
1499,1499,725.0376755674754
1500,1500,744.0386629271748
1501,1501,769.0399620846739
1502,1502,756.0392865227743
1503,1503,779.0404817476735
1504,1504,770.0400140509739
1505,1505,736.038247196775
1506,1506,732.0380393315752
1507,1507,749.0389227586746
1508,1508,760.0394943879742
1509,1509,745.0387148934748
1510,1510,716.0372078707757
1511,1511,695.0361165784764
1512,1512,693.0360126458764
1513,1513,711.0369480392759
1514,1514,694.0360646121765
1515,1515,665.0345575894775
1516,1516,669.0347654546773
1517,1517,674.0350252861771
1518,1518,695.0361165784764
1519,1519,672.0349213535771
1520,1520,634.0329466341785
1521,1521,614.0319073081791
1522,1522,607.0315435440795
1523,1523,620.0322191059789
1524,1524,630.0327387689787
1525,1525,641.0333103982782
1526,1526,633.0328946678785
1527,1527,638.0331544993784
1528,1528,652.0338820275779
1529,1529,673.0349733198772
1530,1530,693.0360126458764
1531,1531,677.035181185077
1532,1532,677.035181185077
1533,1533,686.0356488817768
1534,1534,696.0361685447764
1535,1535,696.0361685447764
1536,1536,688.0357528143767
1537,1537,692.0359606795765
1538,1538,680.035337083977
1539,1539,673.0349733198772
1540,1540,669.0347654546773
1541,1541,635.0329986004784
1542,1542,642.0333623645782
1543,1543,648.033674162378
1544,1544,687.0357008480767
1545,1545,718.0373118033756
1546,1546,724.0376236011755
1547,1547,729.0378834326752
1548,1548,702.0364803425762
1549,1549,667.0346615220774
1550,1550,650.033778094978
1551,1551,648.033674162378
1552,1552,674.0350252861771
1553,1553,665.0345575894775
1554,1554,666.0346095557774
1555,1555,605.0314396114794
1556,1556,592.03076404958
1557,1557,749.0389227586746
1558,1558,701.0364283762763
1559,1559,662.0344016905775
1560,1560,648.033674162378
1561,1561,628.0326348363786
1562,1562,643.0334143308781
1563,1563,644.0334662971782
1564,1564,675.0350772524771
1565,1565,683.0354929828768
1566,1566,700.0363764099762
1567,1567,682.0354410165769
1568,1568,658.0341938253777
1569,1569,606.0314915777794
1570,1570,588.0305561843801
1571,1571,603.0313356788795
1572,1572,676.0351292187771
1573,1573,720.0374157359755
1574,1574,772.0401179835739
1575,1575,789.0410014106732
1576,1576,814.0423005681723
1577,1577,811.0421446692725
1578,1578,802.0416769725728
1579,1579,775.0402738824737
1580,1580,759.0394424216743
1581,1581,706.036688207776
1582,1582,695.0361165784764
1583,1583,726.0377275337754
1584,1584,785.0407935454733
1585,1585,803.0417289388728
1586,1586,792.0411573095731
1587,1587,726.0377275337754
1588,1588,764.039702253174
1589,1589,727.0377795000753
1590,1590,735.038195230475
1591,1591,810.0420927029725
1592,1592,860.0446910179708
1593,1593,795.0413132084731
1594,1594,732.0380393315752
1595,1595,686.0356488817768
1596,1596,677.035181185077
1597,1597,766.039806185774
1598,1598,832.0432359615718
1599,1599,873.0453665798703
1600,1600,890.0462500069698
1601,1601,862.0447949505708
1602,1602,810.0420927029725
1603,1603,773.0401699498738
1604,1604,788.0409494443733
1605,1605,774.0402219161738
1606,1606,713.0370519718758
1607,1607,710.0368960729759
1608,1608,739.0384030956749
1609,1609,747.0388188260747
1610,1610,772.0401179835739
1611,1611,796.041365174773
1612,1612,734.0381432641751
1613,1613,695.0361165784764
1614,1614,636.0330505667785
1615,1615,639.0332064656783
1616,1616,674.0350252861771
1617,1617,713.0370519718758
1618,1618,670.0348174209772
1619,1619,641.0333103982782
1620,1620,627.0325828700787
1621,1621,639.0332064656783
1622,1622,698.0362724773763
1623,1623,759.0394424216743
1624,1624,803.0417289388728
1625,1625,807.0419368040726
1626,1626,781.0405856802735
1627,1627,795.0413132084731
1628,1628,801.0416250062729
1629,1629,808.0419887703725
1630,1630,815.0423525344723
1631,1631,806.0418848377726
1632,1632,808.0419887703725
1633,1633,798.0414691073729
1634,1634,745.0387148934748
1635,1635,759.0394424216743
1636,1636,758.0393904553742
1637,1637,819.0425603996722
1638,1638,816.0424045007724
1639,1639,853.0443272538711
1640,1640,849.0441193886712
1641,1641,814.0423005681723
1642,1642,831.0431839952718
1643,1643,861.0447429842708
1644,1644,816.0424045007724
1645,1645,818.0425084333723
1646,1646,794.041261242173
1647,1647,818.0425084333723
1648,1648,834.0433398941717
1649,1649,844.0438595571713
1650,1650,817.0424564670723
1651,1651,769.0399620846739
1652,1652,701.0364283762763
1653,1653,650.033778094978
1654,1654,622.0323230385789
1655,1655,643.0334143308781
1656,1656,624.0324269711788
1657,1657,655.0340379264778
1658,1658,653.0339339938779
1659,1659,651.0338300612779
1660,1660,676.0351292187771
1661,1661,650.033778094978
1662,1662,702.0364803425762
1663,1663,716.0372078707757
1664,1664,698.0362724773763
1665,1665,747.0388188260747
1666,1666,783.0406896128734
1667,1667,780.0405337139736
1668,1668,734.0381432641751
1669,1669,714.0371039381757
1670,1670,701.0364283762763
1671,1671,668.0347134883773
1672,1672,627.0325828700787
1673,1673,625.0324789374788
1674,1674,635.0329986004784
1675,1675,675.0350772524771
1676,1676,764.039702253174
