,Unnamed: 0,data
1677,1677,756.0392865227743
1678,1678,770.0400140509739
1679,1679,771.0400660172738
1680,1680,793.0412092758731
1681,1681,771.0400660172738
1682,1682,721.0374677022755
1683,1683,741.0385070282748
1684,1684,754.0391825901744
1685,1685,785.0407935454733
1686,1686,777.0403778150736
1687,1687,781.0405856802735
1688,1688,795.0413132084731
1689,1689,813.0422486018724
1690,1690,836.0434438267716
1691,1691,804.0417809051727
1692,1692,792.0411573095731
1693,1693,798.0414691073729
1694,1694,821.0426643322721
1695,1695,808.0419887703725
1696,1696,820.0426123659722
1697,1697,797.041417141073
1698,1698,736.038247196775
1699,1699,739.0384030956749
1700,1700,781.0405856802735
1701,1701,764.039702253174
1702,1702,799.0415210736729
1703,1703,801.0416250062729
1704,1704,787.0408974780732
1705,1705,775.0402738824737
1706,1706,727.0377795000753
1707,1707,723.0375716348755
1708,1708,720.0374157359755
1709,1709,746.0387668597747
1710,1710,746.0387668597747
1711,1711,761.0395463542742
1712,1712,747.0388188260747
1713,1713,701.0364283762763
1714,1714,706.036688207776
1715,1715,735.038195230475
1716,1716,788.0409494443733
1717,1717,775.0402738824737
1718,1718,789.0410014106732
1719,1719,801.0416250062729
1720,1720,796.041365174773
1721,1721,762.0395983205741
1722,1722,713.0370519718758
1723,1723,709.036844106676
1724,1724,730.0379353989753
1725,1725,735.038195230475
1726,1726,784.0407415791734
1727,1727,821.0426643322721
1728,1728,820.0426123659722
1729,1729,789.0410014106732
1730,1730,774.0402219161738
1731,1731,749.0389227586746
1732,1732,694.0360646121765
1733,1733,633.0328946678785
1734,1734,608.0315955103794
1735,1735,645.0335182634781
1736,1736,677.035181185077
1737,1737,687.0357008480767
1738,1738,771.0400660172738
1739,1739,842.0437556245714
1740,1740,875.0454705124703
1741,1741,838.0435477593716
1742,1742,793.0412092758731
1743,1743,806.0418848377726
1744,1744,846.0439634897713
1745,1745,855.044431186471
1746,1746,848.0440674223712
1747,1747,876.0455224787703
1748,1748,893.0464059058697
1749,1749,901.0468216362694
1750,1750,860.0446910179708
1751,1751,813.0422486018724
1752,1752,863.0448469168707
1753,1753,893.0464059058697
1754,1754,883.04588624287
1755,1755,862.0447949505708
1756,1756,898.0466657373695
1757,1757,919.0477570296688
1758,1758,833.0432879278717
1759,1759,789.0410014106732
1760,1760,825.042872197472
1761,1761,884.04593820917
1762,1762,839.0435997256716
1763,1763,876.0455224787703
1764,1764,901.0468216362694
1765,1765,871.0452626472704
1766,1766,837.0434957930715
1767,1767,843.0438075908714
1768,1768,848.0440674223712
1769,1769,833.0432879278717
1770,1770,858.0445870853708
1771,1771,886.0460421417699
1772,1772,893.0464059058697
1773,1773,858.0445870853708
1774,1774,879.0456783776701
1775,1775,876.0455224787703
1776,1776,882.0458342765701
1777,1777,813.0422486018724
1778,1778,804.0417809051727
1779,1779,806.0418848377726
1780,1780,834.0433398941717
1781,1781,767.039858152074
1782,1782,721.0374677022755
1783,1783,712.0370000055758
1784,1784,755.0392345564744
1785,1785,834.0433398941717
1786,1786,851.0442233212711
1787,1787,878.0456264113702
1788,1788,872.0453146135704
1789,1789,874.0454185461704
1790,1790,893.0464059058697
1791,1791,884.04593820917
1792,1792,876.0455224787703
1793,1793,797.041417141073
1794,1794,787.0408974780732
1795,1795,791.0411053432731
1796,1796,781.0405856802735
1797,1797,783.0406896128734
1798,1798,802.0416769725728
1799,1799,802.0416769725728
1800,1800,831.0431839952718
1801,1801,845.0439115234714
1802,1802,834.0433398941717
1803,1803,858.0445870853708
1804,1804,859.0446390516709
1805,1805,866.0450028157707
1806,1806,866.0450028157707
1807,1807,822.0427162985721
1808,1808,777.0403778150736
1809,1809,700.0363764099762
1810,1810,636.0330505667785
1811,1811,607.0315435440795
1812,1812,643.0334143308781
1813,1813,702.0364803425762
1814,1814,730.0379353989753
1815,1815,762.0395983205741
1816,1816,822.0427162985721
1817,1817,820.0426123659722
1818,1818,753.0391306238745
1819,1819,750.0389747249745
1820,1820,796.041365174773
1821,1821,813.0422486018724
1822,1822,831.0431839952718
1823,1823,788.0409494443733
1824,1824,822.0427162985721
1825,1825,839.0435997256716
1826,1826,828.0430280963719
1827,1827,746.0387668597747
1828,1828,740.0384550619749
1829,1829,769.0399620846739
1830,1830,850.0441713549711
1831,1831,894.0464578721696
1832,1832,903.0469255688694
1833,1833,897.0466137710696
1834,1834,881.04578231027
1835,1835,859.0446390516709
1836,1836,806.0418848377726
1837,1837,723.0375716348755
1838,1838,662.0344016905775
1839,1839,631.0327907352786
1840,1840,614.0319073081791
1841,1841,711.0369480392759
1842,1842,833.0432879278717
1843,1843,858.0445870853708
1844,1844,803.0417289388728
1845,1845,858.0445870853708
1846,1846,892.0463539395697
1847,1847,910.0472893329692
1848,1848,913.047445231869
1849,1849,867.0450547820706
1850,1850,814.0423005681723
1851,1851,788.0409494443733
1852,1852,766.039806185774
1853,1853,738.038351129375
1854,1854,738.038351129375
1855,1855,781.0405856802735
1856,1856,865.0449508494706
1857,1857,887.04609410807
1858,1858,922.0479129285687
1859,1859,922.0479129285687
1860,1860,931.0483806252685
1861,1861,903.0469255688694
1862,1862,856.0444831527709
1863,1863,867.0450547820706
1864,1864,846.0439634897713
1865,1865,821.0426643322721
1866,1866,777.0403778150736
1867,1867,746.0387668597747
1868,1868,717.0372598370757
1869,1869,794.041261242173
1870,1870,865.0449508494706
1871,1871,941.0489002882681
1872,1872,950.0493679849677
1873,1873,958.0497837153675
1874,1874,959.0498356816674
1875,1875,926.0481207937686
1876,1876,901.0468216362694
1877,1877,891.0463019732698
1878,1878,842.0437556245714
1879,1879,812.0421966355724
1880,1880,748.0388707923746
1881,1881,756.0392865227743
1882,1882,764.039702253174
1883,1883,780.0405337139736
1884,1884,780.0405337139736
1885,1885,830.0431320289719
1886,1886,874.0454185461704
1887,1887,902.0468736025693
1888,1888,896.0465618047696
1889,1889,849.0441193886712
1890,1890,774.0402219161738
1891,1891,796.041365174773
1892,1892,856.0444831527709
1893,1893,901.0468216362694
1894,1894,904.0469775351693
1895,1895,853.0443272538711
1896,1896,886.0460421417699
1897,1897,895.0465098384697
1898,1898,864.0448988831707
1899,1899,886.0460421417699
1900,1900,906.0470814677692
1901,1901,880.0457303439701
1902,1902,817.0424564670723
1903,1903,820.0426123659722
1904,1904,806.0418848377726
1905,1905,797.041417141073
1906,1906,746.0387668597747
1907,1907,808.0419887703725
1908,1908,851.0442233212711
1909,1909,852.044275287571
1910,1910,852.044275287571
1911,1911,868.0451067483706
1912,1912,895.0465098384697
1913,1913,862.0447949505708
1914,1914,848.0440674223712
1915,1915,864.0448988831707
1916,1916,837.0434957930715
1917,1917,806.0418848377726
1918,1918,736.038247196775
1919,1919,710.0368960729759
1920,1920,647.033622196078
1921,1921,665.0345575894775
1922,1922,684.0355449491768
1923,1923,735.038195230475
1924,1924,735.038195230475
1925,1925,773.0401699498738
1926,1926,766.039806185774
1927,1927,769.0399620846739
1928,1928,786.0408455117733
1929,1929,778.0404297813736
1930,1930,802.0416769725728
1931,1931,823.042768264872
1932,1932,844.0438595571713
1933,1933,855.044431186471
1934,1934,844.0438595571713
1935,1935,807.0419368040726
1936,1936,819.0425603996722
1937,1937,803.0417289388728
1938,1938,803.0417289388728
1939,1939,822.0427162985721
1940,1940,827.0429761300719
1941,1941,831.0431839952718
1942,1942,794.041261242173
1943,1943,804.0417809051727
1944,1944,791.0411053432731
1945,1945,745.0387148934748
1946,1946,800.0415730399728
1947,1947,823.042768264872
1948,1948,845.0439115234714
1949,1949,871.0452626472704
1950,1950,857.0445351190709
1951,1951,886.0460421417699
1952,1952,844.0438595571713
1953,1953,845.0439115234714
1954,1954,864.0448988831707
1955,1955,880.0457303439701
1956,1956,855.044431186471
1957,1957,886.0460421417699
1958,1958,878.0456264113702
1959,1959,899.0467177036695
1960,1960,925.0480688274686
1961,1961,899.0467177036695
1962,1962,816.0424045007724
1963,1963,772.0401179835739
1964,1964,735.038195230475
1965,1965,701.0364283762763
1966,1966,683.0354929828768
1967,1967,729.0378834326752
1968,1968,779.0404817476735
1969,1969,778.0404297813736
1970,1970,844.0438595571713
1971,1971,894.0464578721696
1972,1972,871.0452626472704
1973,1973,828.0430280963719
1974,1974,863.0448469168707
1975,1975,894.0464578721696
1976,1976,877.0455744450702
1977,1977,856.0444831527709
1978,1978,865.0449508494706
1979,1979,894.0464578721696
1980,1980,859.0446390516709
1981,1981,881.04578231027
1982,1982,865.0449508494706
1983,1983,861.0447429842708
1984,1984,836.0434438267716
1985,1985,862.0447949505708
1986,1986,845.0439115234714
1987,1987,867.0450547820706
1988,1988,842.0437556245714
1989,1989,765.039754219474
1990,1990,750.0389747249745
1991,1991,839.0435997256716
1992,1992,895.0465098384697
1993,1993,867.0450547820706
1994,1994,883.04588624287
1995,1995,899.0467177036695
1996,1996,923.0479648948686
1997,1997,923.0479648948686
1998,1998,924.0480168611687
1999,1999,845.0439115234714
2000,2000,718.0373118033756
2001,2001,685.0355969154767
2002,2002,697.0362205110763
2003,2003,775.0402738824737
2004,2004,867.0450547820706
2005,2005,883.04588624287
2006,2006,880.0457303439701
2007,2007,866.0450028157707
2008,2008,848.0440674223712
2009,2009,826.042924163772
2010,2010,775.0402738824737
2011,2011,763.0396502868741
2012,2012,785.0407935454733
2013,2013,812.0421966355724
2014,2014,893.0464059058697
2015,2015,911.0473412992691
2016,2016,813.0422486018724
2017,2017,753.0391306238745
2018,2018,715.0371559044758
2019,2019,719.0373637696756
2020,2020,736.038247196775
2021,2021,733.0380912978751
2022,2022,753.0391306238745
2023,2023,841.0437036582715
2024,2024,843.0438075908714
2025,2025,866.0450028157707
2026,2026,857.0445351190709
2027,2027,853.0443272538711
2028,2028,841.0437036582715
2029,2029,849.0441193886712
2030,2030,841.0437036582715
2031,2031,855.044431186471
2032,2032,861.0447429842708
2033,2033,873.0453665798703
2034,2034,873.0453665798703
2035,2035,879.0456783776701
2036,2036,860.0446910179708
2037,2037,832.0432359615718
2038,2038,827.0429761300719
2039,2039,806.0418848377726
2040,2040,774.0402219161738
2041,2041,725.0376755674754
2042,2042,717.0372598370757
2043,2043,700.0363764099762
2044,2044,684.0355449491768
2045,2045,646.0335702297781
2046,2046,632.0328427015786
2047,2047,674.0350252861771
2048,2048,723.0375716348755
2049,2049,732.0380393315752
2050,2050,734.0381432641751
2051,2051,724.0376236011755
2052,2052,722.0375196685756
2053,2053,733.0380912978751
2054,2054,795.0413132084731
2055,2055,816.0424045007724
2056,2056,864.0448988831707
2057,2057,850.0441713549711
2058,2058,808.0419887703725
2059,2059,785.0407935454733
2060,2060,795.0413132084731
2061,2061,761.0395463542742
2062,2062,754.0391825901744
2063,2063,768.0399101183739
2064,2064,751.0390266912746
2065,2065,736.038247196775
2066,2066,740.0384550619749
2067,2067,730.0379353989753
2068,2068,723.0375716348755
2069,2069,734.0381432641751
2070,2070,752.0390786575745
2071,2071,751.0390266912746
2072,2072,739.0384030956749
2073,2073,731.0379873652752
2074,2074,695.0361165784764
2075,2075,663.0344536568775
2076,2076,627.0325828700787
2077,2077,646.0335702297781
2078,2078,735.038195230475
2079,2079,769.0399620846739
2080,2080,811.0421446692725
2081,2081,828.0430280963719
2082,2082,790.0410533769732
2083,2083,768.0399101183739
2084,2084,789.0410014106732
2085,2085,840.0436516919715
2086,2086,805.0418328714727
2087,2087,776.0403258487737
2088,2088,687.0357008480767
2089,2089,664.0345056231774
2090,2090,703.0365323088762
2091,2091,715.0371559044758
2092,2092,751.0390266912746
2093,2093,801.0416250062729
2094,2094,835.0433918604716
2095,2095,785.0407935454733
2096,2096,758.0393904553742
2097,2097,769.0399620846739
2098,2098,805.0418328714727
2099,2099,811.0421446692725
2100,2100,769.0399620846739
2101,2101,776.0403258487737
2102,2102,761.0395463542742
2103,2103,804.0417809051727
2104,2104,805.0418328714727
2105,2105,824.0428202311721
2106,2106,849.0441193886712
2107,2107,864.0448988831707
2108,2108,835.0433918604716
2109,2109,757.0393384890743
2110,2110,748.0388707923746
2111,2111,764.039702253174
2112,2112,748.0388707923746
2113,2113,776.0403258487737
2114,2114,751.0390266912746
2115,2115,770.0400140509739
2116,2116,807.0419368040726
2117,2117,786.0408455117733
2118,2118,780.0405337139736
2119,2119,768.0399101183739
2120,2120,742.0385589945748
2121,2121,727.0377795000753
2122,2122,729.0378834326752
2123,2123,770.0400140509739
2124,2124,807.0419368040726
2125,2125,805.0418328714727
2126,2126,790.0410533769732
2127,2127,812.0421966355724
2128,2128,817.0424564670723
2129,2129,811.0421446692725
2130,2130,786.0408455117733
2131,2131,733.0380912978751
2132,2132,720.0374157359755
2133,2133,703.0365323088762
2134,2134,691.0359087132765
2135,2135,727.0377795000753
2136,2136,774.0402219161738
2137,2137,823.042768264872
2138,2138,824.0428202311721
2139,2139,812.0421966355724
2140,2140,734.0381432641751
2141,2141,679.035285117677
2142,2142,670.0348174209772
2143,2143,738.038351129375
2144,2144,715.0371559044758
2145,2145,657.0341418590777
2146,2146,664.0345056231774
2147,2147,672.0349213535771
2148,2148,684.0355449491768
2149,2149,743.0386109608747
2150,2150,767.039858152074
2151,2151,790.0410533769732
2152,2152,846.0439634897713
2153,2153,877.0455744450702
2154,2154,853.0443272538711
2155,2155,838.0435477593716
2156,2156,780.0405337139736
2157,2157,763.0396502868741
2158,2158,707.036740174076
2159,2159,731.0379873652752
2160,2160,772.0401179835739
2161,2161,797.041417141073
2162,2162,846.0439634897713
2163,2163,850.0441713549711
2164,2164,858.0445870853708
2165,2165,807.0419368040726
2166,2166,744.0386629271748
2167,2167,717.0372598370757
2168,2168,730.0379353989753
2169,2169,769.0399620846739
2170,2170,866.0450028157707
2171,2171,874.0454185461704
2172,2172,835.0433918604716
2173,2173,790.0410533769732
2174,2174,711.0369480392759
2175,2175,687.0357008480767
2176,2176,688.0357528143767
2177,2177,665.0345575894775
2178,2178,648.033674162378
2179,2179,713.0370519718758
2180,2180,754.0391825901744
2181,2181,794.041261242173
2182,2182,809.0420407366726
2183,2183,820.0426123659722
2184,2184,815.0423525344723
2185,2185,815.0423525344723
2186,2186,837.0434957930715
2187,2187,795.0413132084731
2188,2188,784.0407415791734
2189,2189,775.0402738824737
2190,2190,773.0401699498738
2191,2191,744.0386629271748
2192,2192,716.0372078707757
2193,2193,717.0372598370757
2194,2194,708.036792140376
2195,2195,714.0371039381757
2196,2196,690.0358567469766
2197,2197,771.0400660172738
2198,2198,850.0441713549711
2199,2199,861.0447429842708
2200,2200,851.0442233212711
2201,2201,844.0438595571713
2202,2202,844.0438595571713
2203,2203,831.0431839952718
2204,2204,848.0440674223712
2205,2205,732.0380393315752
2206,2206,705.0366362414761
2207,2207,705.0366362414761
2208,2208,717.0372598370757
2209,2209,729.0378834326752
2210,2210,710.0368960729759
2211,2211,687.0357008480767
2212,2212,659.0342457916777
2213,2213,664.0345056231774
2214,2214,696.0361685447764
2215,2215,753.0391306238745
2216,2216,762.0395983205741
2217,2217,712.0370000055758
2218,2218,689.0358047806766
2219,2219,635.0329986004784
2220,2220,607.0315435440795
2221,2221,587.0305042180801
2222,2222,581.0301924202803
2223,2223,580.0301404539803
2224,2224,577.0299845550804
2225,2225,581.0301924202803
2226,2226,550.0285814649814
2227,2227,559.0290491616811
2228,2228,614.0319073081791
2229,2229,628.0326348363786
2230,2230,620.0322191059789
2231,2231,629.0326868026787
2232,2232,633.0328946678785
2233,2233,632.0328427015786
2234,2234,662.0344016905775
2235,2235,695.0361165784764
2236,2236,703.0365323088762
2237,2237,679.035285117677
2238,2238,661.0343497242776
2239,2239,638.0331544993784
2240,2240,655.0340379264778
2241,2241,670.0348174209772
2242,2242,706.036688207776
2243,2243,774.0402219161738
2244,2244,826.042924163772
2245,2245,792.0411573095731
2246,2246,811.0421446692725
2247,2247,801.0416250062729
2248,2248,812.0421966355724
2249,2249,816.0424045007724
2250,2250,813.0422486018724
2251,2251,809.0420407366726
2252,2252,819.0425603996722
2253,2253,823.042768264872
2254,2254,821.0426643322721
2255,2255,826.042924163772
2256,2256,811.0421446692725
2257,2257,806.0418848377726
2258,2258,816.0424045007724
2259,2259,825.042872197472
2260,2260,827.0429761300719
2261,2261,837.0434957930715
2262,2262,839.0435997256716
2263,2263,803.0417289388728
2264,2264,768.0399101183739
2265,2265,766.039806185774
2266,2266,813.0422486018724
2267,2267,840.0436516919715
2268,2268,813.0422486018724
2269,2269,736.038247196775
2270,2270,741.0385070282748
2271,2271,750.0389747249745
2272,2272,759.0394424216743
2273,2273,774.0402219161738
2274,2274,755.0392345564744
2275,2275,732.0380393315752
2276,2276,672.0349213535771
2277,2277,651.0338300612779
2278,2278,629.0326868026787
2279,2279,623.0323750048789
2280,2280,708.036792140376
2281,2281,800.0415730399728
2282,2282,754.0391825901744
2283,2283,821.0426643322721
2284,2284,800.0415730399728
2285,2285,799.0415210736729
2286,2286,783.0406896128734
2287,2287,765.039754219474
2288,2288,746.0387668597747
2289,2289,760.0394943879742
2290,2290,777.0403778150736
2291,2291,804.0417809051727
2292,2292,821.0426643322721
2293,2293,824.0428202311721
2294,2294,787.0408974780732
2295,2295,719.0373637696756
2296,2296,707.036740174076
2297,2297,746.0387668597747
2298,2298,789.0410014106732
2299,2299,809.0420407366726
2300,2300,815.0423525344723
2301,2301,796.041365174773
2302,2302,713.0370519718758
2303,2303,664.0345056231774
2304,2304,632.0328427015786
2305,2305,692.0359606795765
2306,2306,782.0406376465735
2307,2307,767.039858152074
2308,2308,746.0387668597747
2309,2309,696.0361685447764
2310,2310,680.035337083977
2311,2311,676.0351292187771
2312,2312,641.0333103982782
2313,2313,637.0331025330784
2314,2314,628.0326348363786
2315,2315,629.0326868026787
2316,2316,639.0332064656783
2317,2317,650.033778094978
2318,2318,653.0339339938779
2319,2319,622.0323230385789
2320,2320,615.0319592744792
2321,2321,590.03066011698
2322,2322,599.0311278136796
2323,2323,605.0314396114794
2324,2324,628.0326348363786
2325,2325,652.0338820275779
2326,2326,656.0340898927777
2327,2327,656.0340898927777
2328,2328,662.0344016905775
2329,2329,672.0349213535771
2330,2330,688.0357528143767
2331,2331,687.0357008480767
2332,2332,737.038299163075
2333,2333,777.0403778150736
2334,2334,769.0399620846739
2335,2335,691.0359087132765
2336,2336,684.0355449491768
2337,2337,692.0359606795765
2338,2338,712.0370000055758
2339,2339,652.0338820275779
2340,2340,639.0332064656783
2341,2341,628.0326348363786
2342,2342,754.5392085733243
2343,2343,881.04578231027
2344,2344,877.0455744450702
2345,2345,876.0455224787703
2346,2346,878.0456264113702
2347,2347,870.0452106809705
2348,2348,870.0452106809705
2349,2349,886.0460421417699
2350,2350,889.0461980406699
2351,2351,866.0450028157707
2352,2352,799.0415210736729
2353,2353,677.035181185077
2354,2354,635.0329986004784
2355,2355,592.03076404958
2356,2356,579.0300884876804
2357,2357,578.0300365213803
2358,2358,587.0305042180801
2359,2359,597.0310238810797
2360,2360,613.0318553418792
2361,2361,623.0323750048789
2362,2362,631.0327907352786
2363,2363,637.0331025330784
2364,2364,634.0329466341785
2365,2365,639.0332064656783
2366,2366,633.0328946678785
2367,2367,624.0324269711788
2368,2368,610.0316994429793
2369,2369,606.0314915777794
2370,2370,613.0318553418792
2371,2371,647.033622196078
2372,2372,636.0330505667785
2373,2373,675.0350772524771
2374,2374,730.0379353989753
2375,2375,712.0370000055758
2376,2376,742.0385589945748
2377,2377,779.0404817476735
2378,2378,758.0393904553742
2379,2379,771.0400660172738
2380,2380,751.0390266912746
2381,2381,768.0399101183739
2382,2382,798.0414691073729
2383,2383,783.0406896128734
2384,2384,735.038195230475
2385,2385,689.0358047806766
2386,2386,699.0363244436763
2387,2387,730.0379353989753
2388,2388,758.0393904553742
2389,2389,677.035181185077
2390,2390,644.0334662971782
2391,2391,587.0305042180801
2392,2392,591.0307120832799
2393,2393,631.0327907352786
2394,2394,707.036740174076
2395,2395,696.0361685447764
2396,2396,675.0350772524771
2397,2397,667.0346615220774
2398,2398,635.0329986004784
2399,2399,586.0304522517802
2400,2400,564.0293089931808
2401,2401,546.0283735997815
2402,2402,541.0281137682816
2403,2403,529.0274901726821
2404,2404,535.0278019704818
2405,2405,536.0278539367819
2406,2406,542.0281657345816
2407,2407,535.0278019704818
2408,2408,544.0282696671816
2409,2409,550.0285814649814
2410,2410,564.0293089931808
2411,2411,576.0299325887804
2412,2412,572.0297247235806
2413,2413,582.0302443865803
2414,2414,584.0303483191802
2415,2415,605.0314396114794
2416,2416,617.0320632070791
2417,2417,604.0313876451795
2418,2418,593.0308160158799
2419,2419,573.0297766898806
2420,2420,576.0299325887804
2421,2421,591.0307120832799
2422,2422,588.0305561843801
2423,2423,616.0320112407791
2424,2424,569.0295688246807
2425,2425,542.0281657345816
2426,2426,548.0284775323814
2427,2427,579.0300884876804
2428,2428,647.033622196078
2429,2429,647.033622196078
2430,2430,654.0339859601778
2431,2431,645.0335182634781
2432,2432,642.0333623645782
2433,2433,664.0345056231774
2434,2434,675.0350772524771
2435,2435,671.0348693872772
2436,2436,683.0354929828768
2437,2437,702.0364803425762
2438,2438,696.0361685447764
2439,2439,677.035181185077
2440,2440,692.0359606795765
2441,2441,695.0361165784764
2442,2442,678.035233151377
2443,2443,670.0348174209772
2444,2444,687.0357008480767
2445,2445,703.0365323088762
2446,2446,697.0362205110763
2447,2447,708.036792140376
2448,2448,723.0375716348755
2449,2449,753.0391306238745
2450,2450,770.0400140509739
2451,2451,781.0405856802735
2452,2452,771.0400660172738
2453,2453,687.0357008480767
2454,2454,695.0361165784764
2455,2455,678.035233151377
2456,2456,688.0357528143767
2457,2457,689.0358047806766
2458,2458,700.0363764099762
2459,2459,697.0362205110763
2460,2460,720.0374157359755
2461,2461,703.0365323088762
2462,2462,666.0346095557774
2463,2463,735.038195230475
2464,2464,765.039754219474
2465,2465,780.0405337139736
2466,2466,788.0409494443733
2467,2467,779.0404817476735
2468,2468,754.0391825901744
2469,2469,729.0378834326752
2470,2470,675.0350772524771
2471,2471,635.0329986004784
2472,2472,629.0326868026787
2473,2473,641.0333103982782
2474,2474,668.0347134883773
2475,2475,678.035233151377
2476,2476,728.0378314663753
