,Unnamed: 0,data
2477,2477,749.0389227586746
2478,2478,765.039754219474
2479,2479,764.039702253174
2480,2480,720.0374157359755
2481,2481,719.0373637696756
2482,2482,725.0376755674754
2483,2483,750.0389747249745
2484,2484,770.0400140509739
2485,2485,755.0392345564744
2486,2486,732.0380393315752
2487,2487,709.036844106676
2488,2488,645.0335182634781
2489,2489,640.0332584319783
2490,2490,657.0341418590777
2491,2491,693.0360126458764
2492,2492,699.0363244436763
2493,2493,743.0386109608747
2494,2494,746.0387668597747
2495,2495,730.0379353989753
2496,2496,675.0350772524771
2497,2497,768.0399101183739
2498,2498,804.0417809051727
2499,2499,830.0431320289719
2500,2500,790.0410533769732
2501,2501,754.0391825901744
2502,2502,720.0374157359755
2503,2503,701.0364283762763
2504,2504,678.035233151377
2505,2505,642.0333623645782
2506,2506,584.0303483191802
2507,2507,559.0290491616811
2508,2508,539.0280098356817
2509,2509,536.0278539367819
2510,2510,565.0293609594809
2511,2511,598.0310758473797
2512,2512,605.0314396114794
2513,2513,615.0319592744792
2514,2514,596.0309719147798
2515,2515,582.0302443865803
2516,2516,584.0303483191802
2517,2517,613.0318553418792
2518,2518,621.032271072279
2519,2519,791.0411053432731
2520,2520,807.0419368040726
2521,2521,729.0378834326752
2522,2522,682.0354410165769
2523,2523,659.0342457916777
2524,2524,634.0329466341785
2525,2525,594.0308679821799
2526,2526,561.029153094281
2527,2527,548.0284775323814
2528,2528,561.029153094281
2529,2529,569.0295688246807
2530,2530,603.0313356788795
2531,2531,646.0335702297781
2532,2532,667.0346615220774
2533,2533,657.0341418590777
2534,2534,656.0340898927777
2535,2535,654.0339859601778
2536,2536,643.0334143308781
2537,2537,639.0332064656783
2538,2538,674.0350252861771
2539,2539,682.0354410165769
2540,2540,664.0345056231774
2541,2541,678.035233151377
2542,2542,692.0359606795765
2543,2543,725.0376755674754
2544,2544,759.0394424216743
2545,2545,735.038195230475
2546,2546,747.0388188260747
2547,2547,713.0370519718758
2548,2548,693.0360126458764
2549,2549,669.0347654546773
2550,2550,631.0327907352786
2551,2551,643.0334143308781
2552,2552,586.0304522517802
2553,2553,607.0315435440795
2554,2554,574.0298286561805
2555,2555,674.0350252861771
2556,2556,704.0365842751761
2557,2557,726.0377275337754
2558,2558,718.0373118033756
2559,2559,698.0362724773763
2560,2560,763.0396502868741
2561,2561,794.041261242173
2562,2562,752.0390786575745
2563,2563,695.0361165784764
2564,2564,659.0342457916777
2565,2565,646.0335702297781
2566,2566,622.0323230385789
2567,2567,593.0308160158799
2568,2568,587.0305042180801
2569,2569,569.0295688246807
2570,2570,684.0355449491768
2571,2571,687.0357008480767
2572,2572,741.0385070282748
2573,2573,761.0395463542742
2574,2574,748.0388707923746
2575,2575,713.0370519718758
2576,2576,724.0376236011755
2577,2577,708.036792140376
2578,2578,725.0376755674754
2579,2579,729.0378834326752
2580,2580,685.0355969154767
2581,2581,680.035337083977
2582,2582,651.0338300612779
2583,2583,661.0343497242776
2584,2584,675.0350772524771
2585,2585,696.0361685447764
2586,2586,690.0358567469766
2587,2587,695.0361165784764
2588,2588,726.0377275337754
2589,2589,757.0393384890743
2590,2590,744.0386629271748
2591,2591,708.036792140376
2592,2592,669.0347654546773
2593,2593,621.032271072279
2594,2594,565.0293609594809
2595,2595,561.029153094281
2596,2596,583.0302963528802
2597,2597,583.0302963528802
2598,2598,558.0289971953811
2599,2599,727.0377795000753
2600,2600,777.0403778150736
2601,2601,794.041261242173
2602,2602,816.0424045007724
2603,2603,797.041417141073
2604,2604,766.039806185774
2605,2605,755.0392345564744
2606,2606,754.0391825901744
2607,2607,701.0364283762763
2608,2608,690.0358567469766
2609,2609,690.0358567469766
2610,2610,696.0361685447764
2611,2611,720.0374157359755
2612,2612,694.0360646121765
2613,2613,728.0378314663753
2614,2614,717.0372598370757
2615,2615,666.0346095557774
2616,2616,650.033778094978
2617,2617,619.032167139679
2618,2618,591.0307120832799
2619,2619,554.0287893301812
2620,2620,554.0287893301812
2621,2621,593.0308160158799
2622,2622,618.032115173379
2623,2623,586.0304522517802
2624,2624,574.0298286561805
2625,2625,579.0300884876804
2626,2626,592.03076404958
2627,2627,581.0301924202803
2628,2628,560.029101127981
2629,2629,521.0270744422824
2630,2630,515.0267626444826
2631,2631,517.0268665770825
2632,2632,567.0294648920808
2633,2633,596.0309719147798
2634,2634,690.0358567469766
2635,2635,728.0378314663753
2636,2636,694.0360646121765
2637,2637,673.0349733198772
2638,2638,651.0338300612779
2639,2639,659.0342457916777
2640,2640,634.0329466341785
2641,2641,628.0326348363786
2642,2642,654.0339859601778
2643,2643,671.0348693872772
2644,2644,652.0338820275779
2645,2645,647.033622196078
2646,2646,638.0331544993784
2647,2647,635.0329986004784
2648,2648,642.0333623645782
2649,2649,632.0328427015786
2650,2650,632.0328427015786
2651,2651,614.0319073081791
2652,2652,590.03066011698
2653,2653,594.0308679821799
2654,2654,594.0308679821799
2655,2655,587.0305042180801
2656,2656,575.0298806224805
2657,2657,585.0304002854801
2658,2658,628.0326348363786
2659,2659,606.0314915777794
2660,2660,574.0298286561805
2661,2661,592.03076404958
2662,2662,585.0304002854801
2663,2663,578.0300365213803
2664,2664,557.028945229081
2665,2665,572.0297247235806
2666,2666,566.0294129257808
2667,2667,590.03066011698
2668,2668,581.0301924202803
2669,2669,608.0315955103794
2670,2670,631.0327907352786
2671,2671,659.0342457916777
2672,2672,648.033674162378
2673,2673,648.033674162378
2674,2674,649.0337261286779
2675,2675,654.0339859601778
2676,2676,670.0348174209772
2677,2677,685.0355969154767
2678,2678,682.0354410165769
2679,2679,679.035285117677
2680,2680,657.0341418590777
2681,2681,664.0345056231774
2682,2682,657.0341418590777
2683,2683,649.0337261286779
2684,2684,668.0347134883773
2685,2685,690.0358567469766
2686,2686,676.0351292187771
2687,2687,668.0347134883773
2688,2688,638.0331544993784
2689,2689,651.0338300612779
2690,2690,658.0341938253777
2691,2691,635.0329986004784
2692,2692,646.0335702297781
2693,2693,662.0344016905775
2694,2694,696.0361685447764
2695,2695,677.035181185077
2696,2696,655.0340379264778
2697,2697,642.0333623645782
2698,2698,659.0342457916777
2699,2699,677.035181185077
2700,2700,697.0362205110763
2701,2701,690.0358567469766
2702,2702,650.033778094978
2703,2703,639.0332064656783
2704,2704,642.0333623645782
2705,2705,659.0342457916777
2706,2706,672.0349213535771
2707,2707,688.0357528143767
2708,2708,695.0361165784764
2709,2709,658.0341938253777
2710,2710,637.0331025330784
2711,2711,618.032115173379
2712,2712,620.0322191059789
2713,2713,648.033674162378
2714,2714,664.0345056231774
2715,2715,662.0344016905775
2716,2716,651.0338300612779
2717,2717,631.0327907352786
2718,2718,622.0323230385789
2719,2719,594.0308679821799
2720,2720,586.0304522517802
2721,2721,567.0294648920808
2722,2722,596.0309719147798
2723,2723,594.0308679821799
2724,2724,600.0311797799797
2725,2725,627.0325828700787
2726,2726,619.032167139679
2727,2727,621.032271072279
2728,2728,623.0323750048789
2729,2729,680.035337083977
2730,2730,712.0370000055758
2731,2731,658.0341938253777
2732,2732,633.0328946678785
2733,2733,592.03076404958
2734,2734,611.0317514092793
2735,2735,621.032271072279
2736,2736,640.0332584319783
2737,2737,669.0347654546773
2738,2738,675.0350772524771
2739,2739,678.035233151377
2740,2740,645.0335182634781
2741,2741,588.0305561843801
2742,2742,559.0290491616811
2743,2743,529.0274901726821
2744,2744,508.02639888038277
2745,2745,496.02577528478315
2746,2746,501.026035116283
2747,2747,500.025983149983
2748,2748,494.0256713521832
2749,2749,489.0254115206834
2750,2750,493.02561938588326
2751,2751,492.0255674195833
2752,2752,491.02551545328333
2753,2753,496.02577528478315
2754,2754,498.0258792173831
2755,2755,493.02561938588326
2756,2756,482.02504775658366
2757,2757,482.02504775658366
2758,2758,482.02504775658366
2759,2759,484.0251516891836
2760,2760,484.0251516891836
2761,2761,478.0248398913838
2762,2762,473.02458005988393
2763,2763,474.0246320261839
2764,2764,472.02452809358397
2765,2765,472.02452809358397
2766,2766,475.02468399248386
2767,2767,478.0248398913838
2768,2768,480.02494382398373
2769,2769,475.02468399248386
2770,2770,466.0242162957842
2771,2771,466.0242162957842
2772,2772,540.0280618019817
2773,2773,630.0327387689787
2774,2774,627.0325828700787
2775,2775,641.0333103982782
2776,2776,678.035233151377
2777,2777,667.0346615220774
2778,2778,645.0335182634781
2779,2779,601.0312317462796
2780,2780,582.0302443865803
2781,2781,578.0300365213803
2782,2782,592.03076404958
2783,2783,670.0348174209772
2784,2784,657.0341418590777
2785,2785,665.0345575894775
2786,2786,690.0358567469766
2787,2787,704.0365842751761
2788,2788,674.0350252861771
2789,2789,630.0327387689787
2790,2790,616.0320112407791
2791,2791,595.0309199484798
2792,2792,590.03066011698
2793,2793,643.0334143308781
2794,2794,665.0345575894775
2795,2795,666.0346095557774
2796,2796,660.0342977579776
2797,2797,646.0335702297781
2798,2798,645.0335182634781
2799,2799,656.0340898927777
2800,2800,665.0345575894775
2801,2801,657.0341418590777
2802,2802,660.0342977579776
2803,2803,647.033622196078
2804,2804,633.0328946678785
2805,2805,614.0319073081791
2806,2806,614.0319073081791
2807,2807,645.0335182634781
2808,2808,640.0332584319783
2809,2809,618.032115173379
2810,2810,599.0311278136796
2811,2811,557.028945229081
2812,2812,528.027438206382
2813,2813,510.0265028129827
2814,2814,507.0263469140828
2815,2815,506.02629494778284
2816,2816,496.02577528478315
2817,2817,493.02561938588326
2818,2818,479.02489185768377
2819,2819,473.02458005988393
2820,2820,470.02442416098404
2821,2821,471.024476127284
2822,2822,470.02442416098404
2823,2823,476.0247359587838
2824,2824,479.02489185768377
2825,2825,483.0250997228836
2826,2826,485.02520365548355
2827,2827,486.0252556217835
2828,2828,477.0247879250838
2829,2829,474.0246320261839
2830,2830,470.02442416098404
2831,2831,464.02411236318426
2832,2832,459.02385253168444
2833,2833,456.02369663278455
2834,2834,462.02400843058433
2835,2835,462.02400843058433
2836,2836,461.02395646428437
2837,2837,460.0239044979844
2838,2838,458.0238005653845
2839,2839,460.0239044979844
2840,2840,459.02385253168444
2841,2841,461.02395646428437
2842,2842,462.02400843058433
2843,2843,465.0241643294842
2844,2844,467.02426826208415
2845,2845,472.02452809358397
2846,2846,476.0247359587838
2847,2847,469.0243721946841
2848,2848,469.0243721946841
2849,2849,469.0243721946841
2850,2850,471.024476127284
2851,2851,473.02458005988393
2852,2852,474.0246320261839
2853,2853,474.0246320261839
2854,2854,465.0241643294842
2855,2855,459.02385253168444
2856,2856,465.0241643294842
2857,2857,468.0243202283841
2858,2858,461.02395646428437
2859,2859,449.02333286868475
2860,2860,461.02395646428437
2861,2861,501.026035116283
2862,2862,560.029101127981
2863,2863,625.0324789374788
2864,2864,662.0344016905775
2865,2865,703.0365323088762
2866,2866,719.0373637696756
2867,2867,720.0374157359755
2868,2868,672.0349213535771
2869,2869,609.0316474766794
2870,2870,534.0277500041818
2871,2871,533.0276980378819
2872,2872,529.0274901726821
2873,2873,562.0292050605809
2874,2874,568.0295168583807
2875,2875,637.0331025330784
2876,2876,628.0326348363786
2877,2877,603.0313356788795
2878,2878,582.0302443865803
2879,2879,566.0294129257808
2880,2880,546.0283735997815
2881,2881,551.0286334312813
2882,2882,585.0304002854801
2883,2883,580.0301404539803
2884,2884,560.029101127981
2885,2885,526.0273342737821
2886,2886,505.0262429814829
2887,2887,512.0266067455826
2888,2888,518.0269185433824
2889,2889,515.0267626444826
2890,2890,525.0272823074822
2891,2891,508.02639888038277
2892,2892,502.026087082583
2893,2893,514.0267106781826
2894,2894,551.0286334312813
2895,2895,578.0300365213803
2896,2896,651.0338300612779
2897,2897,653.0339339938779
2898,2898,658.0341938253777
2899,2899,652.0338820275779
2900,2900,644.0334662971782
2901,2901,668.0347134883773
2902,2902,666.0346095557774
2903,2903,684.0355449491768
2904,2904,665.0345575894775
2905,2905,664.0345056231774
2906,2906,624.0324269711788
2907,2907,619.032167139679
2908,2908,589.03060815068
2909,2909,560.029101127981
2910,2910,531.027594105282
2911,2911,509.02645084668274
2912,2912,505.0262429814829
2913,2913,490.02546348698337
2914,2914,485.02520365548355
2915,2915,478.0248398913838
2916,2916,475.02468399248386
2917,2917,475.02468399248386
2918,2918,471.024476127284
2919,2919,467.02426826208415
2920,2920,460.0239044979844
2921,2921,461.02395646428437
2922,2922,459.02385253168444
2923,2923,456.02369663278455
2924,2924,452.02348876758464
2925,2925,449.02333286868475
2926,2926,447.0232289360848
2927,2927,448.0232809023848
2928,2928,450.0233848349847
2929,2929,452.02348876758464
2930,2930,450.0233848349847
2931,2931,450.0233848349847
2932,2932,450.0233848349847
2933,2933,445.0231250034849
2934,2934,434.0225533741853
2935,2935,432.02244944158537
2936,2936,429.0222935426854
2937,2937,433.02250140788533
2938,2938,437.0227092730852
2939,2939,445.0231250034849
2940,2940,458.0238005653845
2941,2941,472.02452809358397
2942,2942,478.0248398913838
2943,2943,478.0248398913838
2944,2944,475.02468399248386
2945,2945,474.0246320261839
2946,2946,474.0246320261839
2947,2947,484.0251516891836
2948,2948,486.0252556217835
2949,2949,480.02494382398373
2950,2950,487.0253075880835
2951,2951,487.0253075880835
2952,2952,484.0251516891836
2953,2953,477.0247879250838
2954,2954,470.02442416098404
2955,2955,467.02426826208415
2956,2956,456.02369663278455
2957,2957,450.0233848349847
2958,2958,449.02333286868475
2959,2959,445.0231250034849
2960,2960,444.02307303718493
2961,2961,472.02452809358397
2962,2962,535.0278019704818
2963,2963,534.0277500041818
2964,2964,548.0284775323814
2965,2965,537.0279059030818
2966,2966,533.0276980378819
2967,2967,526.0273342737821
2968,2968,490.02546348698337
2969,2969,498.0258792173831
2970,2970,502.026087082583
2971,2971,500.025983149983
2972,2972,524.0272303411822
2973,2973,549.0285294986813
2974,2974,538.0279578693818
2975,2975,532.0276460715819
2976,2976,510.0265028129827
2977,2977,486.0252556217835
2978,2978,483.0250997228836
2979,2979,479.02489185768377
2980,2980,472.02452809358397
2981,2981,470.02442416098404
2982,2982,468.0243202283841
2983,2983,460.0239044979844
2984,2984,465.0241643294842
2985,2985,464.02411236318426
2986,2986,469.0243721946841
2987,2987,467.02426826208415
2988,2988,468.0243202283841
2989,2989,469.0243721946841
2990,2990,469.0243721946841
2991,2991,464.02411236318426
2992,2992,464.02411236318426
2993,2993,464.02411236318426
2994,2994,469.0243721946841
2995,2995,468.0243202283841
2996,2996,463.0240603968843
2997,2997,450.0233848349847
2998,2998,441.02291713828504
2999,2999,433.02250140788533
3000,3000,442.022969104585
3001,3001,471.024476127284
3002,3002,512.0266067455826
3003,3003,530.027542138982
3004,3004,546.0283735997815
3005,3005,564.0293089931808
3006,3006,545.0283216334815
3007,3007,523.0271783748823
3008,3008,500.025983149983
3009,3009,474.0246320261839
3010,3010,483.0250997228836
3011,3011,486.0252556217835
3012,3012,479.02489185768377
3013,3013,476.0247359587838
3014,3014,475.02468399248386
3015,3015,474.0246320261839
3016,3016,457.0237485990845
3017,3017,458.0238005653845
3018,3018,463.0240603968843
3019,3019,463.0240603968843
3020,3020,484.0251516891836
3021,3021,535.0278019704818
3022,3022,553.0287373638812
3023,3023,554.0287893301812
3024,3024,536.0278539367819
3025,3025,517.0268665770825
3026,3026,494.0256713521832
3027,3027,485.02520365548355
3028,3028,488.02535955438344
3029,3029,480.02494382398373
3030,3030,484.0251516891836
3031,3031,483.0250997228836
3032,3032,490.02546348698337
3033,3033,492.0255674195833
3034,3034,492.0255674195833
3035,3035,492.0255674195833
3036,3036,492.0255674195833
3037,3037,500.025983149983
3038,3038,498.0258792173831
3039,3039,498.0258792173831
3040,3040,497.0258272510831
3041,3041,498.0258792173831
3042,3042,498.0258792173831
3043,3043,498.0258792173831
3044,3044,492.0255674195833
3045,3045,496.02577528478315
3046,3046,493.02561938588326
3047,3047,498.0258792173831
3048,3048,492.0255674195833
3049,3049,498.0258792173831
3050,3050,492.0255674195833
3051,3051,493.02561938588326
3052,3052,502.026087082583
3053,3053,505.0262429814829
3054,3054,502.026087082583
3055,3055,510.0265028129827
3056,3056,511.02655477928266
3057,3057,525.0272823074822
3058,3058,525.0272823074822
3059,3059,516.0268146107825
3060,3060,507.0263469140828
3061,3061,523.0271783748823
3062,3062,520.0270224759823
3063,3063,530.027542138982
3064,3064,535.0278019704818
3065,3065,539.0280098356817
3066,3066,540.0280618019817
3067,3067,531.027594105282
3068,3068,534.0277500041818
3069,3069,519.0269705096824
3070,3070,496.02577528478315
3071,3071,497.0258272510831
3072,3072,506.02629494778284
3073,3073,517.0268665770825
3074,3074,536.0278539367819
3075,3075,546.0283735997815
3076,3076,558.0289971953811
3077,3077,558.0289971953811
3078,3078,548.0284775323814
3079,3079,546.0283735997815
3080,3080,551.0286334312813
3081,3081,554.0287893301812
3082,3082,553.0287373638812
3083,3083,550.0285814649814
3084,3084,552.0286853975813
3085,3085,558.0289971953811
3086,3086,557.028945229081
3087,3087,556.0288932627811
3088,3088,541.0281137682816
3089,3089,538.0279578693818
3090,3090,532.0276460715819
3091,3091,552.0286853975813
3092,3092,563.0292570268809
3093,3093,573.0297766898806
3094,3094,574.0298286561805
3095,3095,589.03060815068
3096,3096,587.0305042180801
3097,3097,578.0300365213803
3098,3098,566.0294129257808
3099,3099,552.0286853975813
3100,3100,543.0282177008816
3101,3101,540.0280618019817
3102,3102,549.0285294986813
3103,3103,553.0287373638812
3104,3104,548.0284775323814
3105,3105,542.0281657345816
3106,3106,546.0283735997815
3107,3107,532.0276460715819
3108,3108,551.0286334312813
3109,3109,547.0284255660814
3110,3110,524.0272303411822
3111,3111,500.025983149983
3112,3112,494.0256713521832
3113,3113,494.0256713521832
3114,3114,503.02613904888295
3115,3115,526.0273342737821
3116,3116,544.0282696671816
3117,3117,560.029101127981
3118,3118,579.0300884876804
3119,3119,587.0305042180801
3120,3120,598.0310758473797
3121,3121,619.032167139679
3122,3122,637.0331025330784
3123,3123,628.0326348363786
3124,3124,607.0315435440795
3125,3125,592.03076404958
3126,3126,589.03060815068
3127,3127,594.0308679821799
3128,3128,578.0300365213803
3129,3129,573.0297766898806
3130,3130,569.0295688246807
3131,3131,567.0294648920808
3132,3132,545.0283216334815
3133,3133,515.0267626444826
3134,3134,500.025983149983
3135,3135,518.0269185433824
3136,3136,527.0273862400821
3137,3137,542.0281657345816
3138,3138,569.0295688246807
3139,3139,585.0304002854801
3140,3140,618.032115173379
3141,3141,624.0324269711788
3142,3142,631.0327907352786
3143,3143,637.0331025330784
3144,3144,646.0335702297781
3145,3145,638.0331544993784
3146,3146,623.0323750048789
3147,3147,608.0315955103794
3148,3148,591.0307120832799
3149,3149,574.0298286561805
3150,3150,533.0276980378819
3151,3151,508.02639888038277
3152,3152,518.0269185433824
3153,3153,528.027438206382
3154,3154,546.0283735997815
3155,3155,579.0300884876804
3156,3156,598.0310758473797
3157,3157,619.032167139679
3158,3158,610.0316994429793
3159,3159,610.0316994429793
3160,3160,612.0318033755792
3161,3161,622.0323230385789
3162,3162,621.032271072279
3163,3163,624.0324269711788
3164,3164,629.0326868026787
3165,3165,634.0329466341785
3166,3166,627.0325828700787
3167,3167,618.032115173379
3168,3168,616.0320112407791
3169,3169,623.0323750048789
3170,3170,614.0319073081791
3171,3171,591.0307120832799
3172,3172,583.0302963528802
3173,3173,576.0299325887804
3174,3174,574.0298286561805
3175,3175,576.0299325887804
3176,3176,582.0302443865803
3177,3177,586.0304522517802
3178,3178,594.0308679821799
3179,3179,599.0311278136796
3180,3180,604.0313876451795
3181,3181,600.0311797799797
3182,3182,596.0309719147798
3183,3183,606.0314915777794
3184,3184,608.0315955103794
3185,3185,589.03060815068
3186,3186,578.0300365213803
3187,3187,576.0299325887804
3188,3188,581.0301924202803
3189,3189,591.0307120832799
3190,3190,599.0311278136796
3191,3191,602.0312837125796
3192,3192,609.0316474766794
3193,3193,603.0313356788795
3194,3194,603.0313356788795
3195,3195,608.0315955103794
3196,3196,595.0309199484798
3197,3197,599.0311278136796
3198,3198,610.0316994429793
3199,3199,623.0323750048789
3200,3200,633.0328946678785
3201,3201,632.0328427015786
3202,3202,636.0330505667785
3203,3203,631.0327907352786
3204,3204,621.032271072279
3205,3205,614.0319073081791
3206,3206,601.0312317462796
3207,3207,602.0312837125796
3208,3208,597.0310238810797
3209,3209,594.0308679821799
3210,3210,585.0304002854801
3211,3211,586.0304522517802
3212,3212,581.0301924202803
3213,3213,576.0299325887804
3214,3214,574.0298286561805
3215,3215,576.0299325887804
3216,3216,577.0299845550804
3217,3217,597.0310238810797
3218,3218,600.0311797799797
3219,3219,609.0316474766794
3220,3220,614.0319073081791
3221,3221,626.0325309037787
3222,3222,629.0326868026787
3223,3223,617.0320632070791
3224,3224,613.0318553418792
3225,3225,601.0312317462796
3226,3226,596.0309719147798
3227,3227,594.0308679821799
3228,3228,592.03076404958
3229,3229,594.0308679821799
3230,3230,597.0310238810797
3231,3231,602.0312837125796
3232,3232,594.0308679821799
3233,3233,587.0305042180801
3234,3234,589.03060815068
3235,3235,596.0309719147798
3236,3236,599.0311278136796
3237,3237,606.0314915777794
3238,3238,607.0315435440795
3239,3239,611.0317514092793
3240,3240,609.0316474766794
3241,3241,596.0309719147798
3242,3242,594.0308679821799
3243,3243,589.03060815068
3244,3244,585.0304002854801
3245,3245,576.0299325887804
3246,3246,574.0298286561805
3247,3247,568.0295168583807
3248,3248,555.0288412964811
3249,3249,540.0280618019817
3250,3250,515.0267626444826
3251,3251,505.0262429814829
3252,3252,503.02613904888295
3253,3253,499.02593118368304
3254,3254,500.025983149983
3255,3255,510.0265028129827
3256,3256,526.0273342737821
3257,3257,548.0284775323814
3258,3258,534.0277500041818
3259,3259,532.0276460715819
3260,3260,554.0287893301812
3261,3261,570.0296207909806
3262,3262,583.0302963528802
3263,3263,576.0299325887804
3264,3264,558.0289971953811
3265,3265,575.0298806224805
3266,3266,580.0301404539803
3267,3267,572.0297247235806
3268,3268,552.0286853975813
3269,3269,549.0285294986813
3270,3270,547.0284255660814
3271,3271,550.0285814649814
3272,3272,549.0285294986813
3273,3273,538.0279578693818
3274,3274,530.027542138982
